index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-155.91062927246094,287.85235595703125,-71.5251693725586,-102.7880859375,228.79832458496094,120.64592742919922,154.05377298800158,187.98293417837704,17.841091810259968,47.414398193359375,9.976821899414062,-2.069579601287842,0.7311217784881592,2.272052764892578,0.0,-74.44599914550781,181.0490264892578,161.7530059814453,0.24529141187667847,0.18634022772312164,0.06452484428882599,0.9491817355155945,1
-151.51409912109375,291.41339111328125,-70.07035064697266,-102.53756713867188,227.3349609375,122.33164978027344,131.7830076495593,106.7396121667698,43.6072040090512,40.611968994140625,-48.89192199707031,57.24119186401367,0.731397807598114,2.399449110031128,0.0,-73.52145385742188,180.438232421875,164.18106079101562,0.29266592860221863,0.14785325527191162,0.03660580515861511,0.9440053701400757,1
-150.8864288330078,292.401123046875,-69.31781768798828,-102.47401428222656,226.61546325683594,122.38060760498047,20.033309371210635,31.525372121483088,24.01854264177382,35.98130798339844,-42.57927322387695,3.5369815826416016,0.7391356825828552,2.4560019969940186,0.0,-73.24884033203125,179.9221954345703,164.46400451660156,0.315144419670105,0.13744772970676422,0.036022063344717026,0.9383466839790344,1
-151.2662353515625,291.7645263671875,-67.73981475830078,-102.43801879882812,225.71739196777344,122.27928924560547,-12.908392683311831,-21.6358580510132,53.631205565761775,33.54153060913086,-33.281097412109375,-3.161823272705078,0.7348634600639343,2.442318916320801,0.0,-72.92266845703125,179.98179626464844,165.36968994140625,0.3211767077445984,0.13376297056674957,0.041343044489622116,0.9366129040718079,1
-151.89981079101562,290.8324890136719,-66.9307632446289,-102.48348999023438,224.4827423095703,122.19493103027344,-22.63110761740245,-33.29206963744946,28.899055635323748,29.61458969116211,-69.8353271484375,-4.167805194854736,0.7292829751968384,2.4332189559936523,0.0,-72.67349243164062,180.02259826660156,166.57528686523438,0.3342123031616211,0.13500890135765076,0.04785063862800598,0.9315497875213623,1
-153.80563354492188,290.4383850097656,-66.86937713623047,-102.57333374023438,223.79940795898438,122.11614990234375,-70.60491546872072,-14.60035033407621,2.2741679337923415,27.661941528320312,-34.23707580566406,-3.3548216819763184,0.7282637357711792,2.458665370941162,0.0,-72.61093139648438,179.94171142578125,167.20639038085938,0.3425898253917694,0.14833539724349976,0.05664759874343872,0.9259697198867798,1
-154.07196044921875,290.76708984375,-67.25048065185547,-102.67568969726562,223.4689483642578,122.13587951660156,-10.65496991481632,13.150530646555126,-15.246850498020649,27.188507080078125,-15.910187721252441,1.5873277187347412,0.7274352312088013,2.4706037044525146,0.0,-72.52438354492188,180.32191467285156,167.94151306152344,0.3552716374397278,0.1536310613155365,0.051656946539878845,0.9206036925315857,1
-154.47021484375,290.94805908203125,-67.4470443725586,-102.78399658203125,223.5535888671875,122.19098663330078,-16.29422493861057,7.404195700073615,-8.042230101884343,28.125057220458984,3.4404265880584717,2.693394899368286,0.729461669921875,2.479604721069336,0.0,-72.49058532714844,180.75814819335938,168.32797241210938,0.35820311307907104,0.16125574707984924,0.04678352177143097,0.9184216856956482,1
-154.51724243164062,291.19635009765625,-67.53263092041016,-102.88592529296875,223.95777893066406,122.25143432617188,-1.9413812928833067,10.249888513237238,-3.533162774750963,27.790760040283203,17.734052658081055,3.2350783348083496,0.7313436269760132,2.4842822551727295,0.0,-72.48727416992188,181.29283142089844,168.5003662109375,0.3577628433704376,0.16439111530780792,0.042357947677373886,0.918252170085907,1
-154.71734619140625,291.1642150878906,-67.71334075927734,-103.20700073242188,224.4464569091797,122.42558288574219,-8.648813738836907,-1.3889279955765232,-7.810576567717362,20.434242248535156,18.162612915039062,7.001820087432861,0.7317790389060974,2.487962484359741,0.0,-72.64407348632812,181.8257293701172,168.6359100341797,0.35662007331848145,0.16509713232517242,0.04272625967860222,0.9185529351234436,1
-154.91339111328125,291.1160888671875,-67.90796661376953,-103.56796264648438,224.71897888183594,122.69090270996094,-9.008865582756698,-2.211547481943853,-8.94365508313058,11.447084426879883,15.924843788146973,15.874236106872559,0.7311524748802185,2.489428758621216,0.0,-72.83171081542969,182.21583557128906,168.8660430908203,0.3563196659088135,0.1647852063179016,0.0429040789604187,0.9187172651290894,1
-155.11923217773438,289.2672424316406,-67.30773162841797,-103.84492492675781,224.5718231201172,123.28820037841797,-9.195764870382845,-82.59555569197983,26.814959429670125,19.834171295166016,-6.30939245223999,27.284530639648438,0.7304130792617798,2.4965994358062744,0.0,-73.01507568359375,182.14193725585938,169.42071533203125,0.33769866824150085,0.1644047051668167,0.04593649134039879,0.9256460070610046,1
-155.1083221435547,287.6857604980469,-67.76355743408203,-103.87312316894531,223.38095092773438,123.88813781738281,0.49880523612955585,-72.3051327180583,-20.840292054403108,30.925107955932617,-53.46134567260742,27.68503189086914,0.7257429957389832,2.5007498264312744,0.0,-72.97146606445312,181.1920623779297,170.05101013183594,0.33648115396499634,0.1644061803817749,0.045478954911231995,0.9261115789413452,1
-154.33592224121094,282.6793518066406,-67.23869323730469,-103.17095947265625,219.76150512695312,123.98759460449219,34.423400161322206,-223.11966797569767,23.391523252648767,63.11936950683594,-159.13864135742188,5.001871109008789,0.7058950662612915,2.5112335681915283,0.0,-72.4361572265625,178.17201232910156,170.41334533691406,0.3174944818019867,0.1686098277568817,0.0370846688747406,0.932412326335907,1
-152.5339813232422,275.2334899902344,-66.56877136230469,-101.49554443359375,213.43637084960938,124.44316101074219,79.43586916616186,-328.2396771055646,29.532503470778465,108.27314758300781,-286.94580078125,21.307415008544922,0.6728515028953552,2.527036190032959,0.0,-71.11553955078125,172.59344482421875,171.5577392578125,0.30343592166900635,0.17188268899917603,0.026839211583137512,0.9368364810943604,1
-150.2119903564453,265.0800476074219,-64.65269470214844,-99.51138305664062,205.3589324951172,124.65363311767578,99.05447790073231,-433.13860755972564,81.73846319969743,105.00495910644531,-296.1387939453125,8.345401763916016,0.6437981128692627,2.53136944770813,0.0,-69.47392272949219,165.4123992919922,172.74984741210938,0.281838059425354,0.1694047898054123,0.02193833701312542,0.944133460521698,1
-148.0913848876953,257.01318359375,-64.16266632080078,-97.93365478515625,198.1298065185547,124.97481536865234,94.63092696480453,-359.9796523031546,21.867264160799095,123.347412109375,-417.3926086425781,19.177623748779297,0.6360446810722351,2.5294442176818848,0.0,-68.0115966796875,158.8123321533203,173.76902770996094,0.27849486470222473,0.16687843203544617,0.021393150091171265,0.9455868601799011,1
-145.75921630859375,249.56700134277344,-63.937278747558594,-96.27801513671875,190.8682861328125,125.66206359863281,105.47919743898092,-336.7755379501614,10.193817270046566,113.19703674316406,-354.9996643066406,34.24455261230469,0.616712212562561,2.5230565071105957,0.0,-66.60832214355469,152.42771911621094,175.29885864257812,0.2759941518306732,0.1660822033882141,0.014582887291908264,0.9465892910957336,1
-139.0670166015625,230.77960205078125,-64.88664245605469,-92.9693603515625,177.92465209960938,127.82283782958984,301.5123115014285,-846.4529505413957,-42.77290857047774,150.10231018066406,-460.9924011230469,77.6219711303711,0.5745862126350403,2.5242226123809814,0.0,-64.06297302246094,141.8273468017578,178.8400115966797,0.23485822975635529,0.1588568538427353,-0.022217607125639915,0.9587035179138184,1
-135.9097900390625,222.2002410888672,-64.86593627929688,-90.54238891601562,170.37606811523438,129.02198791503906,139.8364096954465,-379.9876285867067,0.9170952286804095,148.66046142578125,-361.9745788574219,58.16513442993164,0.5755407810211182,2.5046236515045166,0.0,-62.012699127197266,135.52401733398438,181.1099853515625,0.22441206872463226,0.16888642311096191,-0.03534391522407532,0.9590972065925598,1
-131.8238067626953,213.251708984375,-65.64451599121094,-87.72673034667969,163.42515563964844,130.57275390625,179.28843036241597,-392.65169888030505,-34.16321727709146,148.01986694335938,-285.66888427734375,64.41382598876953,0.5841114521026611,2.514116048812866,0.0,-60.01377487182617,129.4283905029297,183.33273315429688,0.20453821122646332,0.1713746041059494,-0.05022481456398964,0.9624304175376892,1
-127.61965942382812,206.9231414794922,-65.39962005615234,-84.87713623046875,158.45095825195312,131.77359008789062,186.0416026697494,-280.0512794419192,10.837115965085104,171.6168212890625,-243.10752868652344,59.37346649169922,0.5998106002807617,2.519495964050293,0.0,-57.61542892456055,125.20915985107422,185.08851623535156,0.19275596737861633,0.16662462055683136,-0.0613827146589756,0.9650458693504333,1
