index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-141.25418090820312,323.0467224121094,-152.0216827392578,-98.23796081542969,253.6632080078125,205.42489624023438,54.11772570526227,-159.12156120757572,120.89048845355865,60.70221710205078,-42.4998893737793,-15.012166976928711,0.7288393378257751,2.6175825595855713,0.0,-84.30575561523438,200.8701171875,248.2041015625,0.39710795879364014,0.07907217741012573,0.14396607875823975,0.9029543995857239,1
-141.38568115234375,322.8060607910156,-151.39605712890625,-97.65040588378906,252.98138427734375,204.90365600585938,-15.696732030715793,-28.72695028875023,74.67877813777886,77.31758117675781,-36.06114196777344,-28.081323623657227,0.7271015644073486,2.6189539432525635,0.0,-83.73507690429688,200.51800537109375,248.06224060058594,0.40195488929748535,0.08362632244825363,0.1444990485906601,0.9003104567527771,1
-141.07386779785156,323.0282287597656,-151.06468200683594,-96.99432373046875,252.7966766357422,204.7379150390625,37.2284810023848,26.525406576693058,39.5640284770634,81.69558715820312,-19.90635108947754,-6.605856895446777,0.7286592721939087,2.6144585609436035,0.0,-83.05705261230469,200.6337127685547,248.19378662109375,0.4060322046279907,0.08512577414512634,0.1428222358226776,0.8986063003540039,1
-140.42172241210938,322.864501953125,-150.822021484375,-96.22885131835938,252.6055450439453,204.72959899902344,77.90221234050114,-19.558032205095515,28.987081654951908,72.19239044189453,-4.570710182189941,6.806434631347656,0.7292417883872986,2.6121108531951904,0.0,-82.3184814453125,200.75192260742188,248.4818878173828,0.4057241678237915,0.0863378643989563,0.14073652029037476,0.8989588022232056,1
-139.72984313964844,322.5135803222656,-150.24346923828125,-95.828125,252.44158935546875,204.64056396484375,82.63327956222929,-41.911654795054346,69.09828259889036,53.48456573486328,-11.879873275756836,-4.293502330780029,0.7274399399757385,2.6102006435394287,0.0,-81.87416076660156,200.87759399414062,248.6189727783203,0.4027297794818878,0.08535388112068176,0.13847777247428894,0.9007481932640076,1
-139.31214904785156,322.3812561035156,-150.30406188964844,-95.43157958984375,252.12869262695312,204.60366821289062,49.90636555082165,-15.810184922069311,-7.239649945287965,60.86882019042969,-17.872697830200195,-1.3402786254882812,0.7253597974777222,2.608761787414551,0.0,-81.46409606933594,200.79263305664062,248.78208923339844,0.40442994236946106,0.08697213977575302,0.1350702941417694,0.900348961353302,1
-138.724365234375,322.1946105957031,-150.41543579101562,-94.92428588867188,251.95310974121094,204.65611267089844,70.1822088775225,-22.28573450818658,-13.298199491109699,62.04438781738281,-10.983512878417969,7.6560444831848145,0.7246602773666382,2.605936288833618,0.0,-81.05612182617188,200.87957763671875,249.0904083251953,0.4028119444847107,0.09060227125883102,0.12793727219104767,0.9017570614814758,1
-138.49232482910156,322.03851318359375,-150.50750732421875,-94.71600341796875,251.84542846679688,204.7421417236328,27.70080414111726,-18.63478834507987,-10.991428433451802,57.12866973876953,-12.630609512329102,10.917580604553223,0.7232822179794312,2.6074161529541016,0.0,-80.87025451660156,200.83428955078125,249.2186279296875,0.40193402767181396,0.09162472933530807,0.12648451328277588,0.9022502899169922,1
-138.1453399658203,321.72625732421875,-150.68841552734375,-94.41242980957031,251.6703338623047,205.093017578125,41.42992967041209,-37.28329291008413,-21.600406603887677,38.07456588745117,-5.054866790771484,26.94927215576172,0.723526656627655,2.607800245285034,0.0,-80.56483459472656,200.69625854492188,249.5626983642578,0.39848729968070984,0.0926675871014595,0.12491423636674881,0.9038899540901184,1
-138.16091918945312,321.42559814453125,-150.8607940673828,-94.43202209472656,251.38833618164062,205.41783142089844,-1.8592438654741272,-35.88103930000216,-20.571868705446832,29.23335838317871,-12.91970157623291,16.391551971435547,0.7233353853225708,2.6070384979248047,0.0,-80.61915588378906,200.46438598632812,249.88885498046875,0.397231787443161,0.09222947806119919,0.1249382421374321,0.9044838547706604,1
-138.1993865966797,321.31536865234375,-150.9009552001953,-94.5662841796875,251.12158203125,205.5747528076172,-4.59294039348606,-13.161206427030265,-4.79516823310405,23.224327087402344,-19.155616760253906,13.496565818786621,0.7231934070587158,2.60703444480896,0.0,-80.75166320800781,200.2540283203125,250.04954528808594,0.39757513999938965,0.09114985913038254,0.1245637759566307,0.9044941067695618,1
-138.1995391845703,321.0964050292969,-151.05868530273438,-94.58445739746094,250.8884735107422,205.70556640625,-0.01822525286115706,-26.15323785576038,-18.839443882578053,31.32798194885254,-7.570867538452148,15.426131248474121,0.7221799492835999,2.6096174716949463,0.0,-80.74168395996094,200.04708862304688,250.1400146484375,0.39679455757141113,0.09191513061523438,0.12347277253866196,0.9049088954925537,1
-137.87156677246094,320.34808349609375,-151.34523010253906,-94.57794189453125,250.42593383789062,205.99038696289062,39.21082440344617,-89.46576953539625,-34.25793577148579,28.618877410888672,-44.766902923583984,10.800025939941406,0.7215962409973145,2.611557960510254,0.0,-80.67364501953125,199.58111572265625,250.33082580566406,0.3939386010169983,0.09065595269203186,0.12305688858032227,0.9063392877578735,1
-137.81100463867188,319.84808349609375,-151.6168212890625,-94.60079956054688,249.82437133789062,206.06015014648438,7.231299529317766,-59.70149230957031,-32.42879826715216,34.350257873535156,-26.818391799926758,3.0172836780548096,0.7206798791885376,2.6104912757873535,0.0,-80.68125915527344,199.03207397460938,250.39208984375,0.39662450551986694,0.09139594435691833,0.1223226934671402,0.9051921963691711,1
-137.7578887939453,319.4302062988281,-151.5549774169922,-94.38385009765625,249.3748016357422,205.86744689941406,6.336977766477503,-49.85477538430132,7.3782737395958975,47.23755645751953,-19.662057876586914,-11.523978233337402,0.7214528918266296,2.608931064605713,0.0,-80.50906372070312,198.75286865234375,250.31385803222656,0.39806467294692993,0.09419136494398117,0.12033870071172714,0.904539167881012,1
-137.58724975585938,319.33648681640625,-151.56532287597656,-94.36781311035156,249.2515106201172,205.97396850585938,20.355366973555647,-11.179707051021978,-1.2340998665895313,32.08324432373047,-9.02789306640625,5.839081764221191,0.7225024700164795,2.6102397441864014,0.0,-80.48971557617188,198.66714477539062,250.3951873779297,0.3972254991531372,0.09282135218381882,0.11923298984766006,0.9051958918571472,1
-137.40672302246094,319.1891784667969,-151.38919067382812,-94.34902954101562,249.1375274658203,205.8596649169922,21.514614199171774,-17.55575061100535,20.990887642721646,38.08181381225586,-9.705695152282715,-15.019048690795898,0.7222002744674683,2.6118226051330566,0.0,-80.48643493652344,198.6151580810547,250.27186584472656,0.3965129852294922,0.09204142540693283,0.1184375211596489,0.9056922197341919,1
-136.8878173828125,318.7098388671875,-150.864501953125,-93.97496032714844,248.94549560546875,205.69830322265625,61.86859461874701,-57.15117568010464,62.55810552416369,56.07466125488281,-8.380620002746582,-6.361494064331055,0.7240515947341919,2.614889144897461,0.0,-80.15240478515625,198.50559997558594,250.14503479003906,0.39162150025367737,0.09274610877037048,0.1167011559009552,0.9079711437225342,1
-136.65322875976562,318.57647705078125,-150.7331085205078,-93.77305603027344,248.8015594482422,205.58041381835938,27.94680869486183,-15.887544425204396,15.653048632200807,56.17826843261719,-16.83664894104004,-13.380061149597168,0.7239135503768921,2.6155831813812256,0.0,-79.98954772949219,198.4418487548828,250.08218383789062,0.3917337656021118,0.09372027963399887,0.11501394957304001,0.9080379605293274,1
-136.21441650390625,318.2049560546875,-150.38438415527344,-93.36788940429688,248.42529296875,205.23716735839844,52.38159267324954,-44.34894702024758,41.62768339086324,58.59563446044922,-23.763263702392578,-28.36494255065918,0.7230778932571411,2.6164939403533936,0.0,-79.6307373046875,198.11940002441406,249.7734832763672,0.39194604754447937,0.09418004751205444,0.11381467431783676,0.9080498814582825,1
-135.6974639892578,317.8141174316406,-149.826171875,-92.85652160644531,248.07923889160156,204.68161010742188,61.68557415471878,-46.63698150473647,66.60891287529375,62.241634368896484,-20.549219131469727,-34.220706939697266,0.7214471101760864,2.614798069000244,0.0,-79.20829772949219,197.8799591064453,249.2953643798828,0.39209240674972534,0.0948169156908989,0.11279643326997757,0.9080474972724915,1
-135.30209350585938,317.7332763671875,-149.1863250732422,-92.370849609375,247.9878387451172,204.1608428955078,47.24790694657713,-9.660739107057452,76.4635283080861,62.04481506347656,-3.5356695652008057,-28.237558364868164,0.7236133813858032,2.6130218505859375,0.0,-78.81491088867188,197.9129180908203,248.90426635742188,0.3921312987804413,0.09577664732933044,0.11236655712127686,0.9079833030700684,1
-134.8656005859375,317.61248779296875,-148.5941162109375,-91.97427368164062,248.0271453857422,203.71408081054688,52.14553849538788,-14.429982616566122,70.74811209342442,57.647300720214844,6.8908820152282715,-27.266437530517578,0.7236427068710327,2.6127021312713623,0.0,-78.43836975097656,198.02500915527344,248.51731872558594,0.3896755874156952,0.09603986144065857,0.11186619102954865,0.9090738296508789,1
-134.35324096679688,317.1161804199219,-148.14353942871094,-91.6041259765625,248.10487365722656,203.4253387451172,61.19918936025351,-59.281816461123526,53.8194908159785,55.233551025390625,7.337184906005859,-12.01870346069336,0.7253870964050293,2.615835189819336,0.0,-78.01780700683594,198.1308135986328,248.20602416992188,0.38436082005500793,0.09625035524368286,0.11157618463039398,0.9113470315933228,1
-133.80422973632812,316.34832763671875,-147.63055419921875,-91.18240356445312,247.97132873535156,203.23828125,65.58316375361755,-91.72529089520685,61.27961040113587,55.136268615722656,-8.530878067016602,-9.464339256286621,0.7245208024978638,2.616607427597046,0.0,-77.60311889648438,198.04808044433594,248.04197692871094,0.37806230783462524,0.09680383652448654,0.11134118586778641,0.9139480590820312,1
-133.5713348388672,316.18798828125,-147.39939880371094,-90.95732116699219,247.91989135742188,203.03382873535156,27.814987713703886,-19.149570261128247,27.607236380456015,58.992576599121094,-5.8646697998046875,-23.715787887573242,0.7245136499404907,2.6160874366760254,0.0,-77.39578247070312,198.00787353515625,247.8365936279297,0.3772304356098175,0.09723172336816788,0.11112431436777115,0.9142727255821228,1
-133.2314453125,316.30242919921875,-147.13055419921875,-90.56370544433594,248.10357666015625,202.91261291503906,40.55960904224776,13.65643402095884,32.08169480203651,52.896400451660156,18.73118019104004,-0.8033637404441833,0.7267946600914001,2.6139731407165527,0.0,-77.00294494628906,198.18055725097656,247.66526794433594,0.37481650710105896,0.09727244824171066,0.11193704605102539,0.9151616096496582,1
-132.94090270996094,316.4023132324219,-146.5116424560547,-90.26133728027344,248.5210723876953,202.71957397460938,34.66865601169411,11.91854536277242,73.85091941023711,47.990543365478516,28.814504623413086,-10.853351593017578,0.7264984846115112,2.616421699523926,0.0,-76.68171691894531,198.5598602294922,247.3743438720703,0.3696328103542328,0.09720813482999802,0.11250368505716324,0.9172050356864929,1
-132.70205688476562,316.2374267578125,-146.10665893554688,-90.11376953125,248.95664978027344,202.52317810058594,28.506423808517866,-19.67932125949301,48.335079173441045,42.224021911621094,29.58258056640625,-11.422263145446777,0.7272655963897705,2.619215250015259,0.0,-76.45767211914062,198.91018676757812,246.9871368408203,0.3639671504497528,0.09633948653936386,0.11459477245807648,0.9193011522293091,1
-132.24212646484375,315.938720703125,-145.392333984375,-89.776123046875,249.2841796875,202.25177001953125,54.883571540238336,-35.64464191067964,85.24051217851229,55.057804107666016,13.419638633728027,-16.755023956298828,0.7284895777702332,2.622868776321411,0.0,-76.06399536132812,199.2421875,246.67074584960938,0.35687386989593506,0.09593906253576279,0.11459123343229294,0.9221201539039612,1
-131.8824920654297,316.0632629394531,-145.0330810546875,-89.40109252929688,249.49368286132812,201.98956298828125,42.953957050689496,14.875056109623984,42.90839512925595,54.32823181152344,14.643580436706543,-15.967392921447754,0.7300726175308228,2.6206748485565186,0.0,-75.658935546875,199.52993774414062,246.4516143798828,0.3570415675640106,0.09640955924987793,0.11395440250635147,0.9220851063728333,1
-131.63230895996094,316.2373352050781,-144.84136962890625,-89.07408142089844,249.80108642578125,201.65695190429688,29.9234241200611,20.82010382786393,22.929854881949723,49.77827453613281,23.252748489379883,-19.43337059020996,0.7297072410583496,2.6172378063201904,0.0,-75.31285095214844,199.92022705078125,246.15261840820312,0.3578363358974457,0.09760817140340805,0.11430943757295609,0.9216068387031555,1
-131.5379638671875,316.8403625488281,-144.60626220703125,-88.93243408203125,250.1869354248047,201.16009521484375,11.264637228450738,72.00039839372039,28.071410385891795,39.990665435791016,21.374710083007812,-38.212059020996094,0.7294104695320129,2.6137218475341797,0.0,-75.12893676757812,200.45639038085938,245.73968505859375,0.36344224214553833,0.09690212458372116,0.11527260392904282,0.9193649888038635,1
-131.58294677734375,317.7214660644531,-144.05763244628906,-88.76904296875,250.95758056640625,200.5370330810547,-5.372091389726847,105.22593121044338,65.52019875089172,41.20338439941406,49.613304138183594,-35.487579345703125,0.7288566827774048,2.613726854324341,0.0,-74.947998046875,201.3762664794922,245.24937438964844,0.3643796443939209,0.09852153062820435,0.11593450605869293,0.9187383651733398,1
-131.69293212890625,318.2699279785156,-144.0149688720703,-88.71443176269531,251.41888427734375,200.27186584472656,-13.136064952239394,65.50537162087858,5.095510211773217,38.71403884887695,55.29914474487305,-31.015644073486328,0.730599582195282,2.6124894618988037,0.0,-74.86117553710938,201.91439819335938,245.03961181640625,0.36594679951667786,0.09966549277305603,0.11618731915950775,0.9179598093032837,1
-132.73281860351562,320.3741149902344,-144.2344970703125,-88.88136291503906,253.0252227783203,199.69212341308594,-124.14084317861125,251.19621825870126,-26.20710654160939,17.342649459838867,102.7347412109375,-36.190860748291016,0.7322588562965393,2.608419418334961,0.0,-74.90910339355469,203.56320190429688,244.4636688232422,0.37258225679397583,0.10564833134412766,0.1164105162024498,0.9145870208740234,1
-133.45909118652344,321.40869140625,-143.8006591796875,-89.17526245117188,254.40943908691406,198.88099670410156,-86.6800166205503,123.4758175285533,51.778184182941914,11.149477005004883,71.40316009521484,-47.570960998535156,0.7344191074371338,2.6013646125793457,0.0,-75.022216796875,205.03018188476562,243.6610870361328,0.37208205461502075,0.10859918594360352,0.117012158036232,0.9143682718276978,1
-134.32582092285156,322.0542297363281,-143.01742553710938,-89.81324768066406,255.4316864013672,198.0047149658203,-103.558815917233,77.13036981434561,93.5825150704477,-10.559955596923828,67.83612060546875,-53.201629638671875,0.7357941269874573,2.595470905303955,0.0,-75.45382690429688,206.0186767578125,242.67611694335938,0.3709597885608673,0.10860396921634674,0.12185455858707428,0.9141911268234253,1
-135.4207305908203,323.1796569824219,-142.3016357421875,-90.48316955566406,256.77630615234375,197.0716552734375,-130.7805911321193,134.42573832906783,85.49692750442773,-4.197196960449219,90.92070007324219,-57.05095672607422,0.737453043460846,2.5926923751831055,0.0,-76.0576171875,207.40756225585938,241.7079620361328,0.3717239201068878,0.11153989285230637,0.12513422966003418,0.913083553314209,1
-135.84536743164062,323.6905517578125,-141.9213409423828,-90.78260803222656,257.5586242675781,196.66781616210938,-50.57408186793327,60.8473681807518,45.29296210408211,-2.6258888244628906,91.24015045166016,-46.3397216796875,0.7379991412162781,2.59208345413208,0.0,-76.32133483886719,208.2238311767578,241.30836486816406,0.3706047534942627,0.11237114667892456,0.12596407532691956,0.9133224487304688,1
-136.88363647460938,324.6479187011719,-141.7320556640625,-91.26553344726562,258.57025146484375,196.09202575683594,-123.79340765951201,114.14740437618457,22.568591235321946,0.7386283874511719,47.71220779418945,-31.728525161743164,0.7376319766044617,2.5889503955841064,0.0,-76.66096496582031,209.2711181640625,240.6983184814453,0.3742362856864929,0.11701416224241257,0.12703394889831543,0.9111077189445496,1
-137.7263946533203,324.6717529296875,-141.3970489501953,-91.82963562011719,259.0440673828125,195.63619995117188,-100.49052200757433,2.841994448332116,39.94621518126223,1.1232185363769531,2.3633532524108887,-25.564199447631836,0.736885130405426,2.589536428451538,0.0,-77.04194641113281,209.74635314941406,240.13812255859375,0.3724071979522705,0.1182602271437645,0.12748047709465027,0.9116337895393372,1
-137.99557495117188,322.96337890625,-140.691162109375,-92.27334594726562,258.12567138671875,195.35301208496094,-32.08856821653899,-203.65263293031603,84.14768177911174,18.149364471435547,-75.22480773925781,-7.112327575683594,0.7333194017410278,2.5972251892089844,0.0,-77.14958190917969,208.757568359375,239.58900451660156,0.3627921938896179,0.11668994277715683,0.12872622907161713,0.9155297875404358,1
-137.38723754882812,318.8822937011719,-139.830078125,-92.18215942382812,255.6151885986328,195.644775390625,72.48152271285653,-486.2486982475966,102.5954973846674,46.660484313964844,-189.54896545410156,28.37551498413086,0.7269877195358276,2.60884952545166,0.0,-76.85446166992188,206.2810821533203,239.80653381347656,0.346483439207077,0.11373656988143921,0.1302529126405716,0.9219801425933838,1
-135.91000366210938,312.14312744140625,-137.0315704345703,-91.81925964355469,251.36265563964844,195.9491424560547,176.32765294844285,-804.409768891288,334.03938079683576,59.86140060424805,-292.15863037109375,16.090251922607422,0.7188812494277954,2.6374785900115967,0.0,-76.31796264648438,202.2599639892578,240.3016357421875,0.31577253341674805,0.10736852884292603,0.12724041938781738,0.9341143369674683,1
-134.6051483154297,307.2334899902344,-134.78367614746094,-91.62783813476562,248.32850646972656,196.0568084716797,155.8160271390807,-586.2720371889882,268.4266559793614,55.138893127441406,-363.3735656738281,13.527179718017578,0.7094421982765198,2.654174566268921,0.0,-76.09349060058594,199.46871948242188,240.60484313964844,0.2940361201763153,0.09945884346961975,0.1241672933101654,0.9424612522125244,1
-132.43421936035156,296.5931091308594,-132.41900634765625,-91.06959533691406,240.18209838867188,195.99026489257812,259.2463526430074,-1270.6449568849057,282.38235036225524,64.00180053710938,-482.8111877441406,19.35799217224121,0.6932602524757385,2.6532535552978516,0.0,-75.77815246582031,192.90638732910156,242.05958557128906,0.2835642695426941,0.09148705005645752,0.11773720383644104,0.9472905397415161,1
-130.5205841064453,285.0884094238281,-131.99581909179688,-90.33932495117188,231.4518280029297,197.686279296875,228.4361788686365,-1373.3493019323796,50.51708755735308,91.80160522460938,-555.130615234375,101.5772705078125,0.6842556595802307,2.6490514278411865,0.0,-75.33058166503906,185.70962524414062,245.2872772216797,0.2595420181751251,0.09170210361480713,0.10484354943037033,0.9556340575218201,1
-128.6033935546875,273.7233581542969,-131.4661102294922,-89.31654357910156,222.2201385498047,199.42361450195312,229.000302196946,-1357.507302975282,63.2714830734767,96.20703125,-565.6361694335938,95.99195861816406,0.6830395460128784,2.6397452354431152,0.0,-74.8642578125,178.5953369140625,248.8429718017578,0.2432369887828827,0.09422847628593445,0.09160055220127106,0.9610234498977661,1
-126.58538818359375,263.583740234375,-132.45899963378906,-88.43592834472656,214.34130859375,201.77603149414062,241.04861074872315,-1211.1666540289298,-118.59959094319493,84.92884826660156,-477.0718078613281,157.75770568847656,0.6812570095062256,2.627168655395508,0.0,-74.63804626464844,173.09954833984375,253.0264434814453,0.22899594902992249,0.10209730267524719,0.06660748273134232,0.9657641649246216,1
-124.65228271484375,255.7133026123047,-133.98464965820312,-87.15142822265625,208.25949096679688,204.72808837890625,230.9871075451374,-940.4399557216093,-182.30018587317318,123.24615478515625,-335.9653015136719,172.5946807861328,0.6798297166824341,2.6030333042144775,0.0,-74.60360717773438,169.58816528320312,257.73193359375,0.22072571516036987,0.11047640442848206,0.046757325530052185,0.9679301977157593,1
-121.4442138671875,251.85011291503906,-135.0094757080078,-85.32662963867188,204.77420043945312,207.38804626464844,383.07840097043663,-461.30697380611673,-122.37540497886948,137.0042724609375,-145.56610107421875,137.68226623535156,0.6844819188117981,2.5749661922454834,0.0,-73.90785217285156,167.97369384765625,261.5855712890625,0.2178047001361847,0.10953878611326218,0.02669350616633892,0.9694585204124451,1
-119.51217651367188,251.15524291992188,-135.65255737304688,-84.37701416015625,204.27357482910156,208.80079650878906,230.577835832024,-82.9288416019408,-76.74819449952338,145.1926727294922,-59.310325622558594,168.7293701171875,0.6849884986877441,2.5623302459716797,0.0,-73.44622802734375,167.83616638183594,263.3163146972656,0.21461965143680573,0.10593583434820175,0.02073703519999981,0.9707141518592834,1
-115.37457275390625,253.38890075683594,-137.1988983154297,-81.95799255371094,205.63458251953125,211.1293182373047,493.64275249489583,266.489752708585,-184.48842456017155,171.4426727294922,149.0742645263672,151.58689880371094,0.690528392791748,2.543567180633545,0.0,-71.9300537109375,169.3941192626953,266.0082092285156,0.2198365032672882,0.09690046310424805,0.014953173696994781,0.9705970287322998,1
-112.21926879882812,261.1735534667969,-138.55816650390625,-79.51263427734375,210.3288116455078,212.09954833984375,376.6227873188909,929.1902281605871,-162.2447095894022,178.9901123046875,320.3516540527344,35.319366455078125,0.6972724199295044,2.524548053741455,0.0,-70.19450378417969,173.31607055664062,266.7861022949219,0.23990702629089355,0.09040111303329468,0.01483309268951416,0.9664638042449951,1
-108.63812255859375,270.94415283203125,-138.50271606445312,-77.39193725585938,218.08084106445312,212.01849365234375,427.6165710336063,1166.685166487703,6.621211531339213,146.15354919433594,478.1358337402344,-6.630759239196777,0.706343948841095,2.552769899368286,0.0,-68.76029968261719,179.4730682373047,265.996337890625,0.25183624029159546,0.07233110070228577,0.019925430417060852,0.9648573398590088,1
-105.04689025878906,279.876220703125,-137.63209533691406,-75.21348571777344,226.39947509765625,210.8606414794922,429.02584117255174,1067.0676837069914,104.00852932711132,168.10862731933594,484.02935791015625,-104.2481460571289,0.7159486413002014,2.5780911445617676,0.0,-67.39067077636719,186.28160095214844,264.07269287109375,0.2479243129491806,0.06001722440123558,0.020509636029601097,0.9667009711265564,1
-102.77371215820312,293.05511474609375,-136.87747192382812,-73.65403747558594,235.44790649414062,208.3977508544922,271.5683698828798,1574.4348281314597,90.1521311129909,119.17048645019531,555.4601440429688,-158.60922241210938,0.7168279886245728,2.5999486446380615,0.0,-66.51393127441406,193.55117797851562,260.45501708984375,0.27714672684669495,0.048611607402563095,0.028270652517676353,0.9591805934906006,1
-101.40872192382812,303.8570861816406,-136.54751586914062,-72.6083984375,243.86688232421875,206.6282196044922,163.00120569579303,1289.9245163404848,39.40191906597465,100.09272766113281,460.8558044433594,-92.28427124023438,0.7244583964347839,2.60782790184021,0.0,-65.94967651367188,200.46392822265625,257.64630126953125,0.291894793510437,0.04337668418884277,0.03228737413883209,0.9549206495285034,1
-101.10478210449219,308.7321472167969,-136.38168334960938,-72.17282104492188,247.61477661132812,205.99310302734375,36.3057728135027,582.3286293353885,19.80878251604736,84.37359619140625,449.2177734375,-75.45733642578125,0.7257461547851562,2.609726667404175,0.0,-65.62635803222656,203.53512573242188,256.5558166503906,0.2954724431037903,0.04361918568611145,0.03382737934589386,0.953755259513855,1
-101.05296325683594,316.0115966796875,-135.57147216796875,-72.30990600585938,254.70538330078125,205.0753173828125,6.186340261716396,869.0496476136614,96.7262353405822,10.348684310913086,400.45806884765625,-65.56047821044922,0.726728618144989,2.6260855197906494,0.0,-65.59379577636719,209.00436401367188,254.3788604736328,0.2895049452781677,0.03657766804099083,0.04650328680872917,0.9553462266921997,1
-101.49250793457031,320.7042541503906,-135.25680541992188,-72.88175964355469,259.29443359375,204.111572265625,-52.46623945841566,560.1389415594749,37.56018850626424,-6.391792297363281,233.0230712890625,-53.31645965576172,0.7299472093582153,2.6338748931884766,0.0,-65.94908142089844,212.61500549316406,252.49542236328125,0.28592926263809204,0.03381013870239258,0.051857419312000275,0.9562489986419678,1
-102.14447021484375,321.8440246582031,-134.99754333496094,-73.68571472167969,260.98919677734375,203.63352966308594,-77.82662436226383,136.05770434066653,30.94886546069756,-19.6558837890625,50.416748046875,-14.874519348144531,0.7301018238067627,2.6468679904937744,0.0,-66.32803344726562,213.65187072753906,251.26968383789062,0.2783764898777008,0.03368315100669861,0.05050889402627945,0.9585514068603516,1
