index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
94.03600311279297,308.9323425292969,-126.06797790527344,148.65480041503906,238.2876739501953,153.38265991210938,17.859175601915922,31.309841139474884,-10.30099001165945,48.40866470336914,-1.204284429550171,-18.717744827270508,0.6148855090141296,2.0908420085906982,0.0,161.42994689941406,187.86550903320312,194.7157440185547,0.5311205387115479,0.22129689157009125,0.14329130947589874,0.8052367568016052,1
94.7133560180664,308.4397888183594,-125.74103546142578,148.66055297851562,237.2115936279297,152.8662567138672,22.128645321994554,-16.09138498781249,10.680980806733714,32.40150833129883,-38.02866744995117,-17.752269744873047,0.6225492358207703,2.2225682735443115,0.0,161.84214782714844,186.77603149414062,194.3909912109375,0.5345394611358643,0.22969307005405426,0.13967972993850708,0.8012479543685913,1
95.53617095947266,307.6371765136719,-125.46317291259766,148.81373596191406,236.05691528320312,152.4425506591797,27.886045335326344,-27.201357181183994,9.417047799797729,40.71400451660156,-63.935882568359375,-22.9345760345459,0.6334773898124695,2.3032591342926025,0.0,162.2664794921875,185.74685668945312,194.26953125,0.5362270474433899,0.2324061393737793,0.1286822110414505,0.8011796474456787,1
96.49021911621094,306.66961669921875,-125.0553970336914,149.12017822265625,235.0648193359375,152.30421447753906,33.53590782301035,-34.01085838442668,14.333798761479557,46.11253356933594,-44.793277740478516,-5.659836769104004,0.6370556950569153,2.350353956222534,0.0,162.6953887939453,184.85122680664062,194.33213806152344,0.5357933640480042,0.2312132716178894,0.1211918443441391,0.8029809594154358,1
97.8177490234375,306.7048034667969,-122.4168472290039,150.11317443847656,233.98736572265625,152.06858825683594,47.272403943527024,1.2529759829631075,93.95689808065072,67.98820495605469,-38.575870513916016,-7.870852470397949,0.6345447301864624,2.3946049213409424,0.0,163.5643310546875,183.9234619140625,194.46250915527344,0.522689163684845,0.22590172290802002,0.10766071826219559,0.8149684071540833,1
99.052001953125,307.056396484375,-121.76901245117188,151.04476928710938,233.68905639648438,151.70138549804688,46.55976982228458,13.263156664092094,24.438295760308392,77.44247436523438,-14.229048728942871,-17.213376998901367,0.6397284865379333,2.421414613723755,0.0,164.4351043701172,183.80628967285156,194.37269592285156,0.5250793099403381,0.22425998747348785,0.09749890118837357,0.8151645064353943,1
100.3173828125,307.0846862792969,-120.96723175048828,151.99530029296875,233.42332458496094,151.48345947265625,49.55260388273746,1.1078348398441449,31.397915629466297,68.15315246582031,-9.792244911193848,-7.620779991149902,0.644085705280304,2.4409191608428955,0.0,165.21035766601562,183.6312713623047,194.34976196289062,0.5200538635253906,0.22486600279808044,0.08922499418258667,0.8191570043563843,1
101.61094665527344,307.2506408691406,-120.73676300048828,152.92669677734375,233.35643005371094,151.57383728027344,52.62977673264686,6.752007687930018,9.376822739839554,93.94435119628906,-4.174902439117432,6.6135640144348145,0.6482047438621521,2.4523301124572754,0.0,165.75755310058594,183.52186584472656,194.5191650390625,0.5167515873908997,0.22599156200885773,0.08275026082992554,0.821613073348999,1
102.80938720703125,307.18646240234375,-120.87947845458984,153.77920532226562,233.30735778808594,151.93490600585938,50.538441599172074,-2.7064168442739174,-6.018334936874453,67.38992309570312,-1.7666159868240356,15.527139663696289,0.6483900547027588,2.454633951187134,0.0,166.37112426757812,183.47047424316406,194.94692993164062,0.5141215920448303,0.2275419533252716,0.0789247378706932,0.823209822177887,1
103.69869995117188,306.96673583984375,-120.83837127685547,154.37525939941406,233.2793731689453,152.18544006347656,39.37722365616355,-9.729110542684793,1.8201544306939468,60.487266540527344,-1.0692648887634277,12.512260437011719,0.6466423869132996,2.462543249130249,0.0,166.60169982910156,183.20884704589844,195.090087890625,0.5094279646873474,0.22872817516326904,0.07785582542419434,0.8258965015411377,1
105.04850769042969,307.2508544921875,-120.27621459960938,154.848388671875,233.4571533203125,152.3423309326172,61.859770544513594,13.020754089811817,25.762841664865846,54.48406219482422,8.634650230407715,8.01291275024414,0.6509354114532471,2.470172166824341,0.0,166.96487426757812,183.3926544189453,195.20901489257812,0.5045008063316345,0.22104495763778687,0.07312320172786713,0.8314270973205566,1
105.98684692382812,307.882568359375,-120.3956069946289,155.27603149414062,233.80162048339844,152.49554443359375,42.011427361285314,28.28316274099052,-5.345449441228993,51.101417541503906,15.487080574035645,7.39492654800415,0.6537353992462158,2.4751644134521484,0.0,167.25953674316406,183.707763671875,195.32791137695312,0.5045974850654602,0.2191305160522461,0.06988674402236938,0.8321532607078552,1
106.59245300292969,308.9039611816406,-120.60953521728516,155.56845092773438,234.23422241210938,152.677001953125,27.58173635159619,46.51833676593378,-9.743151594884694,47.90689468383789,23.499494552612305,10.370122909545898,0.6561231017112732,2.4759984016418457,0.0,167.40528869628906,184.07408142089844,195.45721435546875,0.5071530938148499,0.217310830950737,0.06682595610618591,0.8313278555870056,1
106.99310302734375,309.52288818359375,-120.61199951171875,155.82876586914062,234.74501037597656,152.8958740234375,18.986653104948346,29.330716503900476,-0.11678198105073534,45.18218231201172,25.73752784729004,11.539321899414062,0.6576290130615234,2.4800262451171875,0.0,167.583251953125,184.50985717773438,195.61790466308594,0.5048052072525024,0.21678176522254944,0.06454477459192276,0.8330733776092529,1
108.0152587890625,311.2808837890625,-121.14673614501953,156.48411560058594,236.7276153564453,154.1824951171875,48.723582009319216,83.79920777538791,-25.489543944073375,40.05128860473633,44.54829406738281,28.42428970336914,0.662317156791687,2.4854748249053955,0.0,168.00802612304688,186.43682861328125,196.78924560546875,0.499074250459671,0.21316836774349213,0.06362529844045639,0.8375176787376404,1
108.35470581054688,311.92144775390625,-121.38479614257812,156.53822326660156,237.22860717773438,154.5487060546875,17.294705579057336,32.636507246643305,-12.129072601441294,36.68266296386719,41.79701614379883,30.985145568847656,0.663659930229187,2.485360622406006,0.0,168.01629638671875,186.9315185546875,197.1040496826172,0.4998515248298645,0.20979182422161102,0.06209894269704819,0.8380211591720581,1
108.46842956542969,311.8930969238281,-120.99932861328125,156.58197021484375,237.6527099609375,154.79678344726562,5.843808181234635,-1.4568355830851942,19.8076321312692,34.43341827392578,21.931570053100586,13.298959732055664,0.6640699505805969,2.4879257678985596,0.0,168.03988647460938,187.35107421875,197.31121826171875,0.49266481399536133,0.20905013382434845,0.06371904909610748,0.8423296809196472,1
108.5621337890625,312.1277160644531,-120.97855377197266,156.58499145507812,238.00401306152344,154.98147583007812,4.795044410624541,12.00596040673554,1.0630928130703978,32.334312438964844,16.256614685058594,9.032320022583008,0.6643190979957581,2.48763370513916,0.0,168.01336669921875,187.6727294921875,197.4013671875,0.49055206775665283,0.2082151621580124,0.0631980150938034,0.8438075184822083,1
108.57463073730469,312.5531311035156,-121.00814819335938,156.4816436767578,238.43478393554688,155.05410766601562,0.6207641559303738,21.131751730572432,-1.4700513802526984,28.496543884277344,15.683618545532227,3.2221200466156006,0.6639738082885742,2.4873716831207275,0.0,167.94003295898438,188.11627197265625,197.43653869628906,0.49166181683540344,0.20669354498386383,0.06317313760519028,0.8435375094413757,1
108.44917297363281,313.08984375,-120.93331146240234,156.23309326171875,238.8561248779297,154.98703002929688,-6.037363898009062,25.828051295131445,3.6013441057875752,22.032472610473633,17.48983383178711,-2.1209356784820557,0.6643797755241394,2.488024950027466,0.0,167.7545166015625,188.56402587890625,197.3235626220703,0.4938388466835022,0.20422331988811493,0.0632164403796196,0.8428639769554138,1
108.06614685058594,313.17059326171875,-120.42137145996094,156.03860473632812,239.19464111328125,154.81529235839844,-17.767146785976365,3.7456673090346158,23.746978656796273,25.006635665893555,12.774942398071289,-5.728166103363037,0.6650364995002747,2.491790533065796,0.0,167.6011962890625,188.90953063964844,197.1116180419922,0.48907366394996643,0.20529118180274963,0.06469624489545822,0.8452672958374023,1
107.52755737304688,312.6232604980469,-119.85111999511719,155.81146240234375,239.18528747558594,154.6971893310547,-26.927978160325438,-27.36511818598956,28.510989597067237,18.323299407958984,-0.3114841878414154,-6.590845108032227,0.6665992736816406,2.4958975315093994,0.0,167.44142150878906,188.92071533203125,196.9736328125,0.48218733072280884,0.20792609453201294,0.06744088977575302,0.8483594655990601,1
106.30233764648438,306.3594970703125,-116.36860656738281,154.91407775878906,234.52529907226562,154.46957397460938,-55.31688244221732,-282.79977677960414,157.23039852280635,13.877370834350586,-124.30333709716797,6.97664213180542,0.6521293520927429,2.5162506103515625,0.0,166.7602081298828,184.68568420410156,196.9550018310547,0.4544585943222046,0.2058868259191513,0.06609167903661728,0.8641237616539001,1
106.466064453125,302.84783935546875,-115.22059631347656,154.65780639648438,231.1758575439453,154.85716247558594,7.32136208913289,-157.03059377381578,51.33550774818286,20.273757934570312,-155.5791473388672,18.655719757080078,0.6468175649642944,2.5111584663391113,0.0,166.59288024902344,181.67169189453125,197.5276641845703,0.4501741826534271,0.19675472378730774,0.06564407050609589,0.8685169219970703,1
107.59992980957031,298.4458312988281,-114.010986328125,155.02279663085938,227.27593994140625,155.40740966796875,52.67504076787736,-204.50043078395538,56.19384605891537,57.497657775878906,-270.0802001953125,38.76536560058594,0.6370826959609985,2.5072128772735596,0.0,166.8961944580078,178.00827026367188,198.2910614013672,0.43957459926605225,0.1866886019706726,0.06559816747903824,0.8761383295059204,1
109.79270935058594,291.4771728515625,-111.58853912353516,156.16893005371094,220.6724853515625,155.67156982421875,103.93688365188427,-330.3116563681979,114.82304014003603,79.8094482421875,-274.0615539550781,11.594735145568848,0.6086370348930359,2.5115983486175537,0.0,167.6829833984375,171.6632080078125,198.70172119140625,0.4208415746688843,0.17889752984046936,0.05888083577156067,0.8873674869537354,1
113.03395080566406,283.93914794921875,-109.18553161621094,157.42431640625,213.00851440429688,155.48948669433594,150.72581394924782,-350.5369639140554,111.7458441425697,76.84933471679688,-272.3348693847656,-5.854002475738525,0.5843800902366638,2.519855499267578,0.0,168.76345825195312,164.45912170410156,198.9518280029297,0.4153500497341156,0.165391743183136,0.04981481656432152,0.8931116461753845,1
115.93601989746094,277.9405822753906,-107.63370513916016,158.5760040283203,206.82666015625,155.34506225585938,142.43983332125936,-294.4225887529319,76.16700283237151,100.43743896484375,-366.0279541015625,-7.936212539672852,0.5848566293716431,2.5305044651031494,0.0,169.8958740234375,158.92225646972656,199.42239379882812,0.4174056649208069,0.1488373875617981,0.043087124824523926,0.8954124450683594,1
119.94932556152344,270.2416076660156,-105.35694885253906,160.5115203857422,199.6956787109375,154.58006286621094,190.70516805443913,-365.8416202571243,108.1874211942195,118.5718994140625,-317.9747314453125,-33.517333984375,0.5714526176452637,2.5459208488464355,0.0,171.38587951660156,152.23892211914062,199.13650512695312,0.40995949506759644,0.14386817812919617,0.03827334940433502,0.899872362613678,1
123.49165344238281,262.68109130859375,-102.38459777832031,162.67967224121094,193.07403564453125,153.44625854492188,162.15902320982423,-346.10176943417173,136.06689246254973,113.55410766601562,-248.20712280273438,-41.92222213745117,0.567801833152771,2.5715465545654297,0.0,173.4380645751953,146.04495239257812,198.4107666015625,0.4008151888847351,0.13523632287979126,0.03298798203468323,0.9055219888687134,1
125.79737854003906,258.9142761230469,-101.61207580566406,164.3946533203125,189.12461853027344,152.89793395996094,106.97213794151321,-174.75815917435102,35.84049421409145,130.39205932617188,-225.8751678466797,-30.774763107299805,0.5745559930801392,2.5801594257354736,0.0,175.09942626953125,142.62478637695312,198.53233337402344,0.40575429797172546,0.13223157823085785,0.032571982592344284,0.9037794470787048,1
127.91497802734375,255.89666748046875,-100.10182189941406,165.9063720703125,186.07005310058594,152.24481201171875,96.77751322981203,-137.90929875092115,69.02089761011302,91.65768432617188,-119.8857650756836,-25.067045211791992,0.5882703065872192,2.5789432525634766,0.0,176.61619567871094,140.1495819091797,198.4632568359375,0.4090966582298279,0.12598218023777008,0.028947291895747185,0.9032886624336243,1
129.2244110107422,255.29563903808594,-99.30070495605469,167.15869140625,185.3262176513672,152.2815399169922,60.44156814023154,-27.742619908822235,36.978421144303866,96.27737426757812,-37.80141067504883,2.501329183578491,0.6052205562591553,2.568254232406616,0.0,177.78143310546875,140.00155639648438,199.15975952148438,0.4132968783378601,0.11955027282238007,0.03464440628886223,0.9020494222640991,1
130.08811950683594,256.67633056640625,-99.45883178710938,168.14865112304688,186.6412811279297,152.930419921875,38.117680836003274,60.93347379064653,-6.978544387384318,74.54487609863281,56.51393127441406,28.3790283203125,0.6087777614593506,2.5530898571014404,0.0,178.53256225585938,141.5967559814453,200.21603393554688,0.4140246510505676,0.11663878709077835,0.0383232980966568,0.9019480347633362,1
130.00204467773438,260.406982421875,-99.70954895019531,168.5038604736328,190.2542724609375,153.290771484375,-3.783749261929188,163.9951116021257,-11.021234554646071,46.47504425048828,145.487548828125,15.106964111328125,0.5953271985054016,2.5384464263916016,0.0,178.69857788085938,145.3881378173828,200.83572387695312,0.42051011323928833,0.11360278725624084,0.04899193346500397,0.8988133668899536,1
129.658447265625,266.7082214355469,-100.19780731201172,168.54698181152344,196.2475128173828,152.8730010986328,-15.511287207249552,284.461770251859,-22.04182981175836,34.09286880493164,263.8030090332031,-17.748815536499023,0.5897151231765747,2.5342531204223633,0.0,178.10362243652344,151.08872985839844,200.16128540039062,0.4267480969429016,0.11184322834014893,0.05414016544818878,0.8957934975624084,1
129.09263610839844,275.52264404296875,-102.46936798095703,168.3510284423828,204.2977294921875,152.8950653076172,-24.642866936104838,383.8960060420213,-98.9336576120113,24.086450576782227,333.490966796875,1.5347784757614136,0.5945107340812683,2.52327823638916,0.0,177.78514099121094,158.8445281982422,200.02804565429688,0.43770545721054077,0.11446002125740051,0.05367282032966614,0.8901865482330322,1
127.73727416992188,283.4966125488281,-103.83647918701172,167.8441162109375,212.71656799316406,153.06407165527344,-58.87559198017698,346.3813634470571,-59.385968628921546,10.10983657836914,367.0765686035156,7.9862871170043945,0.6046524047851562,2.5169363021850586,0.0,177.2983856201172,166.91217041015625,199.9004669189453,0.43310338258743286,0.1236213743686676,0.05481526255607605,0.8911422491073608,1
126.22439575195312,291.457763671875,-105.19730377197266,166.71865844726562,220.7689208984375,153.01644897460938,-66.50534898927435,349.9680658446159,-59.82114151481073,-14.314888000488281,333.0429382324219,-1.3473010063171387,0.6134412884712219,2.515634536743164,0.0,176.1936798095703,174.20729064941406,199.10012817382812,0.429233193397522,0.13134342432022095,0.055301547050476074,0.8918797373771667,1
