index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-132.77565002441406,253.03012084960938,-63.5609130859375,-87.71711730957031,195.0720977783203,123.93423461914062,166.39627271075733,-373.86821521492675,24.801529879681766,126.81730651855469,-257.9294738769531,38.08539581298828,0.6202118396759033,2.521679401397705,0.0,-58.76686477661133,152.2141571044922,169.43521118164062,0.25320130586624146,0.1382666528224945,0.009439975023269653,0.9574353098869324,1
-126.21937561035156,240.6862030029297,-62.943302154541016,-83.72525024414062,185.0751495361328,125.44426727294922,278.05697409342974,-523.5156779807294,26.193386046012165,179.63427734375,-368.97210693359375,56.39408493041992,0.572102963924408,2.5204784870147705,0.0,-55.29964828491211,143.03558349609375,171.82278442382812,0.23164157569408417,0.12069957703351974,0.001271396758966148,0.9652834534645081,1
-123.09967041015625,233.6809844970703,-62.50082778930664,-80.79977416992188,179.07774353027344,126.42511749267578,129.89690616424195,-291.6801917240955,18.423552038613707,167.90634155273438,-277.951416015625,46.12297058105469,0.5860276818275452,2.5216054916381836,0.0,-53.02439498901367,137.361083984375,173.5891571044922,0.22463521361351013,0.12168028205633163,0.00748214079067111,0.9667869210243225,1
-119.50900268554688,227.40476989746094,-62.907615661621094,-78.14189147949219,173.6634979248047,127.73580932617188,149.77410296176095,-261.7937619817676,-16.96795508368814,131.52003479003906,-202.0675048828125,49.60099411010742,0.5866209864616394,2.5177905559539795,0.0,-50.99516677856445,132.31227111816406,175.33319091796875,0.21345274150371552,0.12026698887348175,0.0039001773111522198,0.9695146083831787,1
-116.31422424316406,223.56805419921875,-62.399444580078125,-75.82333374023438,169.83859252929688,128.4855499267578,131.8020139450673,-158.28542263037525,20.96482531854417,140.82008361816406,-178.93577575683594,35.74674606323242,0.5874325037002563,2.513277530670166,0.0,-49.06550216674805,128.78350830078125,176.5056610107422,0.21320733428001404,0.11565941572189331,0.005222387611865997,0.9701228141784668,1
-114.453369140625,222.45982360839844,-61.73398971557617,-74.01789855957031,168.68331909179688,129.0266571044922,76.8020979242865,-45.73942067963071,27.464970054861624,118.71766662597656,-55.102874755859375,26.553701400756836,0.5950751304626465,2.5040528774261475,0.0,-47.8000602722168,128.01177978515625,177.7566680908203,0.213487908244133,0.11664736270904541,0.0097159743309021,0.9699081778526306,1
-112.10897827148438,223.5255889892578,-60.9045295715332,-72.08872985839844,169.4603271484375,128.8454132080078,94.48701695131604,42.95401118171867,33.43009722579154,108.06498718261719,30.81551170349121,-6.506496906280518,0.5946168899536133,2.4952728748321533,0.0,-46.330692291259766,128.8586883544922,177.85777282714844,0.2142813354730606,0.11584820598363876,0.013012356124818325,0.9697903990745544,1
-111.19259643554688,229.37957763671875,-60.386226654052734,-70.92564392089844,173.2593231201172,128.34425354003906,37.608867205213755,240.2512501112069,21.27146657774574,78.82160949707031,152.54844665527344,-19.46759605407715,0.5854668617248535,2.4811673164367676,0.0,-45.62931442260742,132.60903930664062,177.6329803466797,0.23075497150421143,0.11921129375696182,0.014210090972483158,0.9655769467353821,1
-111.18583679199219,236.6144561767578,-59.11186599731445,-70.45175170898438,179.54327392578125,126.87875366210938,0.27485674986382946,294.180482311931,51.81732223476865,51.09487533569336,250.8563232421875,-57.82040023803711,0.589783787727356,2.471759557723999,0.0,-45.60927200317383,138.55093383789062,176.16444396972656,0.23765790462493896,0.1253877580165863,0.014927676878869534,0.9631063342094421,1
-111.76339721679688,244.7083282470703,-57.407249450683594,-70.64393615722656,186.75082397460938,124.98675537109375,-23.91851764539024,335.19163297722116,70.59330798678275,24.278175354003906,297.2449645996094,-77.33770751953125,0.6030129194259644,2.4533190727233887,0.0,-46.12759780883789,145.730712890625,174.45545959472656,0.24733072519302368,0.12676237523555756,0.018371818587183952,0.9604276418685913,1
-113.18013000488281,253.64459228515625,-56.11176681518555,-71.69221496582031,194.53579711914062,123.16748046875,-59.17737777263392,373.2705823603319,54.11272045332589,-9.375019073486328,308.9908142089844,-71.5257797241211,0.6204113364219666,2.4264962673187256,0.0,-47.31924819946289,153.4371795654297,172.65695190429688,0.2618319094181061,0.12683266401290894,0.023872852325439453,0.9564452767372131,1
-114.61044311523438,261.8214111328125,-54.8599739074707,-72.82844543457031,201.86277770996094,121.36052703857422,-60.63018072413979,346.6108231085818,53.06280818840605,-29.521167755126953,398.2475891113281,-97.52922821044922,0.6416332721710205,2.417562961578369,0.0,-48.54838943481445,160.50497436523438,170.63223266601562,0.27226516604423523,0.12414129823446274,0.030797621235251427,0.9536834359169006,1
-115.86273193359375,267.4259338378906,-55.09789276123047,-73.95375061035156,206.79071044921875,120.27607727050781,-53.92528277239762,241.33847339753993,-10.245113809040049,-15.79605484008789,210.4332733154297,-45.6290283203125,0.657157838344574,2.4169342517852783,0.0,-49.64753341674805,164.8273162841797,168.89215087890625,0.2787085175514221,0.12075024843215942,0.035433441400527954,0.9520952701568604,1
-117.05873107910156,273.31182861328125,-53.61265563964844,-75.67318725585938,211.8395233154297,117.92414855957031,-49.746011898096185,244.81605411448982,61.77648520839284,-27.67162322998047,176.05397033691406,-81.26956939697266,0.6682584881782532,2.4165616035461426,0.0,-51.1627311706543,169.6277313232422,166.0497283935547,0.2909119427204132,0.11323436349630356,0.03452460467815399,0.94939786195755,1
-117.75677490234375,275.4804992675781,-53.18324279785156,-76.53959655761719,214.19219970703125,116.85235595703125,-29.541270305926446,91.7783151572803,18.172785733477212,-18.31402587890625,137.4163818359375,-61.862422943115234,0.675553560256958,2.4295318126678467,0.0,-51.89713668823242,171.71238708496094,164.46881103515625,0.29000115394592285,0.10908805578947067,0.03642056882381439,0.9500908851623535,1
-117.69035339355469,275.43743896484375,-52.38501739501953,-77.23539733886719,214.6690673828125,116.02381896972656,2.7814054947230034,-1.803153297980316,33.42574659836828,7.066841125488281,17.482778549194336,-29.302579879760742,0.6743541955947876,2.4461781978607178,0.0,-52.41477584838867,172.0441131591797,163.3018035888672,0.2857430875301361,0.1010914072394371,0.03634365275502205,0.9522659778594971,1
-116.59799194335938,271.7279357910156,-51.13286590576172,-77.01515197753906,212.27415466308594,115.13629913330078,46.63450478052255,-158.36410508840345,53.456174786551856,42.767765045166016,-114.68297576904297,-41.973209381103516,0.66026371717453,2.472348213195801,0.0,-52.06560134887695,169.6337890625,162.20651245117188,0.26943790912628174,0.09646030515432358,0.03146512061357498,0.9576578736305237,1
-115.71479797363281,268.0782165527344,-50.37052536010742,-76.4681396484375,209.4631805419922,114.70020294189453,38.13280863087857,-157.58038442325778,32.914837663571234,56.284271240234375,-123.51637268066406,-18.581079483032227,0.6562871932983398,2.4911653995513916,0.0,-51.51582717895508,166.93055725097656,161.8043212890625,0.2609962224960327,0.09871640056371689,0.026436923071742058,0.9599151611328125,1
-111.63285827636719,260.2825927734375,-48.29143524169922,-74.45561218261719,204.03392028808594,113.90705871582031,170.6678819116205,-325.9388176370412,86.92776795546524,96.9560546875,-174.44442749023438,-24.899948120117188,0.6342898607254028,2.5249826908111572,0.0,-49.54501724243164,161.6900177001953,161.0781707763672,0.23786288499832153,0.08899026364088058,0.019877761602401733,0.9670092463493347,1
-108.77668762207031,256.9263000488281,-46.73420333862305,-72.65869140625,200.58547973632812,112.77949523925781,122.53509687271435,-143.9912750046933,66.80817961967841,123.22650146484375,-174.43357849121094,-56.4989128112793,0.6363253593444824,2.529019594192505,0.0,-47.85280227661133,158.27117919921875,160.10414123535156,0.2415674924850464,0.08464466780424118,0.01779158227145672,0.9665215611457825,1
-104.08633422851562,256.620849609375,-44.446746826171875,-69.6309814453125,199.05262756347656,110.74787902832031,196.44911014992977,-12.793378662667237,95.80702319684497,160.9811553955078,-64.9411849975586,-85.79331970214844,0.6442983150482178,2.5288150310516357,0.0,-45.66629409790039,156.74815368652344,158.5325164794922,0.2532011568546295,0.07542594522237778,0.01490688230842352,0.964353621006012,1
-97.93020629882812,259.6416320800781,-41.9860725402832,-66.54705810546875,200.2476348876953,108.09693145751953,255.7593764560297,125.49990025232546,102.22992897618678,154.59469604492188,47.68850326538086,-104.59071350097656,0.6481136083602905,2.522886037826538,0.0,-43.36746597290039,157.9336700439453,156.34999084472656,0.27527686953544617,0.05775624141097069,0.011487319134175777,0.9595597386360168,1
-93.87570190429688,266.0477600097656,-39.172454833984375,-64.34588623046875,204.7849578857422,104.6475601196289,171.30984802055173,270.67002406390384,118.88023165152117,119.89613342285156,181.0365447998047,-136.80906677246094,0.6613962650299072,2.50730037689209,0.0,-42.0168342590332,162.32061767578125,153.0199737548828,0.29886823892593384,0.047523852437734604,0.01036666240543127,0.953053891658783,1
-91.906982421875,271.91424560546875,-37.21300506591797,-62.8963737487793,209.9024658203125,102.50889587402344,82.90004494134337,247.02956610824913,82.50971013563685,113.28012084960938,286.5206604003906,-119.01017761230469,0.6767889857292175,2.4965713024139404,0.0,-41.55965805053711,167.39373779296875,151.22039794921875,0.3068651854991913,0.04732522368431091,0.007442280650138855,0.9505465030670166,1
-90.44827270507812,282.47113037109375,-36.17665100097656,-63.01423263549805,217.60133361816406,99.58039093017578,61.95353467029054,448.3663327982649,44.01547254653997,27.639896392822266,297.94940185546875,-112.61394500732422,0.6788426637649536,2.4715096950531006,0.0,-42.22358322143555,174.9076690673828,148.29779052734375,0.3389703929424286,0.04236641153693199,0.004681154619902372,0.9398309588432312,1
-90.50567626953125,293.6019287109375,-35.1514778137207,-64.47767639160156,226.0199432373047,96.31867218017578,-2.389293078915216,463.2942168235313,42.67050703793939,-25.975521087646484,334.9031066894531,-129.03297424316406,0.6805278658866882,2.4641711711883545,0.0,-43.90813064575195,182.72120666503906,144.6756134033203,0.3692995607852936,0.033169329166412354,0.006273194681853056,0.9286971092224121,1
-93.01542663574219,304.3302307128906,-33.384925842285156,-67.31321716308594,235.09291076660156,92.90415954589844,-103.65681457694154,443.0965032672975,72.96149952159612,-84.05599975585938,372.2387390136719,-139.36859130859375,0.6856902837753296,2.4606781005859375,0.0,-46.83767318725586,190.9481658935547,140.4463348388672,0.3821398615837097,0.029327688738703728,0.010141788981854916,0.9235833287239075,1
-97.0025634765625,313.7577209472656,-31.180360794067383,-71.16969299316406,242.97230529785156,89.7401123046875,-169.67422170820646,401.190661881119,93.81615773300291,-124.20829772949219,319.81964111328125,-127.70059967041016,0.6979763507843018,2.4721784591674805,0.0,-50.47233963012695,198.2028045654297,136.35317993164062,0.3872983157634735,0.0300540030002594,0.0045771002769470215,0.9214531183242798,1
-102.13191223144531,319.98468017578125,-28.90163803100586,-75.72364807128906,249.2424774169922,86.9280014038086,-217.1203917574021,263.5811857919907,96.45613949557446,-185.99781799316406,300.68408203125,-134.11624145507812,0.7111793756484985,2.484818696975708,0.0,-54.57674789428711,204.03143310546875,132.71847534179688,0.3816758990287781,0.03745630383491516,-0.004237130284309387,0.9235272407531738,1
-107.38453674316406,323.007568359375,-27.369300842285156,-79.33346557617188,252.6656036376953,84.99002075195312,-223.88961330684833,128.84859083010815,65.3148497237853,-131.610595703125,155.59555053710938,-87.31983184814453,0.723924458026886,2.4853591918945312,0.0,-57.564334869384766,207.42388916015625,130.56808471679688,0.38028401136398315,0.04840468987822533,-0.004113658796995878,0.9235930442810059,1
-117.63235473632812,325.7546691894531,-25.894590377807617,-86.16874694824219,254.93148803710938,82.7439956665039,-432.6691820449778,115.98428757593501,62.26318332783558,-218.96170043945312,83.51805877685547,-81.90711975097656,0.7193904519081116,2.474987268447876,0.0,-63.12752914428711,209.50662231445312,127.5359878540039,0.3707822859287262,0.07802200317382812,-0.013526901602745056,0.9253378510475159,1
-123.96636962890625,324.6429748535156,-24.51653480529785,-90.32795715332031,254.8977813720703,81.197021484375,-272.9812690097606,-47.91143306763843,59.3909811280173,-168.14036560058594,-1.3648797273635864,-73.89142608642578,0.7229673266410828,2.484349489212036,0.0,-66.3841552734375,209.52584838867188,125.5200424194336,0.35987550020217896,0.09264659136533737,-0.014316081069409847,0.9282786250114441,1
-132.81639099121094,320.13092041015625,-23.490442276000977,-95.84793090820312,252.86203002929688,80.49694061279297,-369.20554932032246,-188.2340698542539,42.80656965938397,-190.5349884033203,-81.88371276855469,-27.627065658569336,0.7263686060905457,2.4843056201934814,0.0,-70.785888671875,207.9361572265625,124.61154174804688,0.33736181259155273,0.11701574921607971,-0.020147502422332764,0.933856725692749,1
-141.2093963623047,312.4910583496094,-23.020984649658203,-101.36062622070312,248.76734924316406,80.59215545654297,-352.2788744692225,-320.6672566967318,19.70450356062065,-192.33425903320312,-166.5158233642578,4.4998040199279785,0.7225710153579712,2.4815545082092285,0.0,-75.02824401855469,204.546630859375,124.49800109863281,0.30525466799736023,0.13619452714920044,-0.021754831075668335,0.9422299861907959,1
-148.37149047851562,302.62615966796875,-23.0210018157959,-105.67753601074219,242.19235229492188,80.8916244506836,-295.9502124940627,-407.6348081569886,-0.0007093347303452902,-119.08241271972656,-230.15164184570312,11.116364479064941,0.7185876965522766,2.4792287349700928,0.0,-78.64866638183594,199.14451599121094,125.03275299072266,0.27900445461273193,0.1532655656337738,-0.02268540859222412,0.9477086067199707,1
-152.88552856445312,292.5212707519531,-23.218420028686523,-107.94161987304688,235.2675018310547,81.56482696533203,-193.03959868848324,-432.1283214725554,-8.442448172718287,-100.64015197753906,-406.0333251953125,40.1202392578125,0.7152101993560791,2.482736110687256,0.0,-80.10795593261719,192.8506622314453,125.77310943603516,0.2528182864189148,0.16308626532554626,-0.0143108069896698,0.9535622596740723,1
-157.5030517578125,281.0318298339844,-24.609989166259766,-110.55543518066406,226.08859252929688,83.43994903564453,-200.10548916261178,-497.9076658242848,-60.305192051477206,-87.2647705078125,-419.2528381347656,86.32219696044922,0.7008352279663086,2.4871630668640137,0.0,-81.86712646484375,185.30581665039062,128.2035675048828,0.23896002769470215,0.17341414093971252,-0.009161219000816345,0.9553751945495605,1
-160.74501037597656,268.2471923828125,-26.000194549560547,-112.32267761230469,215.9146728515625,85.77909851074219,-139.51041678868933,-550.1581942817429,-59.824370169168105,-46.92739486694336,-455.2547607421875,105.35234832763672,0.6808632612228394,2.485255241394043,0.0,-83.15904235839844,176.38641357421875,131.12156677246094,0.2165444791316986,0.1821967512369156,-0.011793634854257107,0.959048330783844,1
-162.12997436523438,257.8385314941406,-27.020442962646484,-112.4097900390625,207.02366638183594,87.50062561035156,-59.59767735883361,-447.90479622001294,-43.903261182655115,28.244503021240234,-403.1257629394531,78.72708129882812,0.6768481731414795,2.4859888553619385,0.0,-82.81716918945312,168.65679931640625,133.4931182861328,0.2086876779794693,0.18702906370162964,-0.008158773183822632,0.9598973989486694,1
-162.09487915039062,243.9988250732422,-29.41922950744629,-112.1722412109375,196.2643280029297,90.78326416015625,1.5405175916384906,-607.4990935210953,-105.29563324522314,42.48078155517578,-465.4922790527344,142.7214813232422,0.6557711958885193,2.4996376037597656,0.0,-82.38780212402344,159.36196899414062,137.6414794921875,0.18513214588165283,0.1914287805557251,-0.010221809148788452,0.9638343453407288,1
-159.03073120117188,225.35963439941406,-32.06411361694336,-111.14442443847656,182.0972442626953,95.3115463256836,128.41836995142512,-781.1680516788037,-110.84703208885185,65.92473602294922,-464.6319580078125,149.21693420410156,0.6073199510574341,2.498993158340454,0.0,-80.87200927734375,147.88699340820312,143.34317016601562,0.15672102570533752,0.17181317508220673,-0.015526018105447292,0.972459614276886,1
-156.92271423339844,216.40687561035156,-34.90556716918945,-108.59915161132812,174.77391052246094,99.00859069824219,90.96736049180618,-386.33884290838614,-122.61738570392481,169.0622100830078,-393.5315856933594,199.4193878173828,0.6093014478683472,2.5065789222717285,0.0,-78.40852355957031,141.0659637451172,147.8781280517578,0.14424623548984528,0.1771092563867569,-0.0012781767873093486,0.9735623598098755,1
-150.0937042236328,202.8891143798828,-38.85823059082031,-103.36592102050781,165.46595764160156,103.86251068115234,279.0755551485345,-552.4192693177611,-161.53025652759243,176.66944885253906,-256.7033386230469,134.6228485107422,0.5756717324256897,2.4907171726226807,0.0,-73.08427429199219,132.5804443359375,153.05258178710938,0.11437779664993286,0.16077952086925507,0.006421636324375868,0.9803195595741272,1
-141.65525817871094,197.2122039794922,-39.79697799682617,-97.29150390625,160.7957305908203,106.84783172607422,355.55748304212466,-239.19901397405192,-39.554517871525604,309.54205322265625,-212.9734344482422,136.92543029785156,0.5781147480010986,2.4772822856903076,0.0,-67.4892578125,128.8162078857422,156.93588256835938,0.10890600830316544,0.1423913836479187,0.011949417181313038,0.983728289604187,1
-133.95071411132812,196.09251403808594,-38.70675277709961,-92.04931640625,159.62631225585938,108.32856750488281,322.18013606761815,-46.821960458764806,45.589837187493686,312.96368408203125,-62.37351989746094,79.92877197265625,0.5826143026351929,2.461263656616211,0.0,-62.74433517456055,127.36589813232422,158.6540069580078,0.10840330272912979,0.12342390418052673,0.02433674782514572,0.9861150979995728,1
-122.10401916503906,201.30242919921875,-39.377254486083984,-84.71800231933594,160.66195678710938,109.12801361083984,479.1490637138486,210.71919069439173,-27.118978545069695,283.4762878417969,35.75617980957031,28.022628784179688,0.5330870747566223,2.4080846309661865,0.0,-56.3845100402832,128.21983337402344,159.8994598388672,0.15149010717868805,0.09472676366567612,0.04049331694841385,0.983075737953186,1
-108.50364685058594,212.2401885986328,-41.10467529296875,-76.3021240234375,164.51373291015625,108.95526885986328,553.5657216620166,445.1913914788747,-70.3099094251229,434.2353210449219,184.26438903808594,-7.630246162414551,0.44234955310821533,2.2548112869262695,0.0,-49.78452682495117,131.89151000976562,160.93850708007812,0.22141104936599731,0.06983377784490585,0.05612720921635628,0.9710561633110046,1
-80.74102783203125,259.0202331542969,-43.937931060791016,-52.5103645324707,200.54795837402344,104.0357666015625,171.1140859615989,538.5727113276371,31.543649932471453,168.844482421875,374.2080993652344,-84.99468994140625,0.4830303192138672,1.630171537399292,0.0,-31.293243408203125,163.8311004638672,156.45928955078125,0.3185572624206543,0.07143950462341309,0.04180775582790375,0.9442826509475708,1
-79.50407409667969,264.00323486328125,-41.819515228271484,-50.64811325073242,206.54312133789062,103.0308837890625,51.12576325831469,205.95739226811565,87.5583485790412,123.93843078613281,295.6026611328125,-48.882530212402344,0.5609850287437439,1.6325180530548096,0.0,-30.364612579345703,167.90267944335938,154.00613403320312,0.29266268014907837,0.06169816851615906,0.03414338827133179,0.9536121487617493,1
-78.94696044921875,272.4560241699219,-39.885597229003906,-49.71212387084961,213.88697814941406,100.43103790283203,22.474430046742782,340.99258353793994,78.01586801680969,66.5425796508789,269.7384948730469,-94.77796936035156,0.594483494758606,1.638961911201477,0.0,-30.049297332763672,174.1343994140625,150.44589233398438,0.29895657300949097,0.06287723779678345,0.0268572848290205,0.9518141150474548,1
-80.29415893554688,276.42169189453125,-37.551246643066406,-50.122074127197266,218.02256774902344,98.72545623779297,-51.76510895253159,152.37785962293856,89.69570084940642,18.43991470336914,139.04287719726562,-56.61439895629883,0.6162843108177185,1.6702470779418945,0.0,-30.722427368164062,177.5357666015625,148.06671142578125,0.29021647572517395,0.05786320939660072,0.021304862573742867,0.9549724459648132,1
-123.51220703125,228.4353485107422,-29.926816940307617,-82.2755126953125,183.8695526123047,96.71704864501953,-304.3615936891292,-251.22739174641902,-35.84909924116073,-164.45364379882812,-175.15042114257812,37.50822448730469,0.6152632236480713,1.7365788221359253,0.0,-55.85672378540039,149.1674041748047,146.87417602539062,0.17262963950634003,0.11790075153112411,0.026813199743628502,0.9775374531745911,1
-128.56117248535156,226.612060546875,-31.517986297607422,-85.40379333496094,182.23876953125,97.92559051513672,-183.42383947991766,-66.2382188688498,-57.805583229259355,-80.28994750976562,-58.38066864013672,44.079349517822266,0.6429980993270874,1.7178475856781006,0.0,-58.242366790771484,148.35601806640625,148.20419311523438,0.17311806976795197,0.13175040483474731,0.03605612367391586,0.9753829836845398,1
-131.2376708984375,229.3293914794922,-31.467132568359375,-87.66250610351562,184.5900421142578,97.83338928222656,-99.77131177653791,101.29341768060112,1.8956645933358232,-63.91819381713867,100.31388854980469,-3.301788091659546,0.6530117988586426,1.6943868398666382,0.0,-59.83016586303711,151.33538818359375,148.18922424316406,0.1816960573196411,0.13222593069076538,0.049803346395492554,0.9731507897377014,1
