frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
14625,-70.69132995605469,262.7052307128906,11.700931549072266,-28.44617462158203,238.0977020263672,45.57044219970703,-97.17757964564952,808.6473705281969,490.8268761326326,4.096279144287109,-98.9074935913086,-246.8900909423828,0.7374064326286316,2.7447237968444824,0.0,-7.034477233886719,202.0850830078125,87.07512664794922,-0.0309026073664426,0.2053511440753936,-0.0714840739965438,0.9755849242210388,1
14626,-70.34844970703125,265.0957946777344,12.923925399780272,-28.139965057373047,237.0002899169922,44.42716217041016,40.93223746831063,285.37990208202973,145.99812868206936,68.66758728027344,-130.44857788085938,-135.5479736328125,0.7532004714012146,2.7064733505249023,0.0,-6.439247131347656,202.07290649414065,86.74193572998047,0.008316408842802,0.2076046615839004,-0.083036832511425,0.9746466279029846,1
14628,-68.16171264648438,266.4797668457031,14.655404090881348,-27.088886260986328,236.28176879882807,43.10840606689453,261.0094373859465,165.19123557955027,206.66969393065665,82.86061096191406,-25.391942977905277,-80.93036651611328,0.7709974646568298,2.6774017810821533,0.0,-5.328144073486328,202.1550750732422,86.2111587524414,0.0247508026659488,0.2020280510187149,-0.0985824391245842,0.9740911722183228,1
14630,-68.53767395019531,265.39178466796875,16.820602416992188,-26.647544860839844,235.94273376464844,41.35396957397461,-44.90341353812255,-129.94452664861456,258.603198972196,60.857051849365234,-16.423288345336914,-96.2396469116211,0.7775564193725586,2.682114839553833,0.0,-4.757587432861328,202.41775512695312,84.90467834472656,0.0169500671327114,0.2041112780570984,-0.0962969362735748,0.9740524291992188,1
14632,-68.01515197753906,263.6238708496094,18.326961517333984,-25.91771697998047,235.4685821533203,40.33534240722656,62.40972670027986,-211.15861917263828,179.91867267686757,90.04974365234375,-13.999648094177246,-54.26247787475586,0.7799172401428223,2.693755865097046,0.0,-3.814857482910156,202.22735595703125,84.07037353515625,0.0060589886270463,0.1985896378755569,-0.0946647748351097,0.9754814505577089,1
14634,-66.59249877929688,262.5145263671875,19.959306716918945,-25.10285186767578,235.8233184814453,39.58154296875,169.9005904752994,-132.4836459348444,194.9430919718725,82.49681091308594,24.41389274597168,-38.56130599975586,0.7789385914802551,2.6982579231262207,0.0,-2.948570251464844,202.72064208984372,83.51249694824219,-0.00814750790596,0.187279611825943,-0.0935113579034805,0.977811634540558,1
14636,-65.27616882324219,261.9230651855469,21.290790557861328,-24.26533508300781,236.0482482910156,39.05527114868164,157.14661997777876,-70.61005116184242,158.9557270171499,81.04093933105469,9.182058334350586,-26.72206687927246,0.7797038555145264,2.696302652359009,0.0,-2.114120483398437,203.04638671875,83.15473937988281,-0.0137575445696711,0.1795369088649749,-0.090395487844944,0.9794926643371582,1
14637,-64.61378479003906,261.9897155761719,21.754619598388672,-23.90048217773437,236.24627685546875,38.87331008911133,79.12317058886401,7.96152981184423,55.40535770502174,75.8709487915039,23.96525764465332,-21.15913963317871,0.779712438583374,2.6952598094940186,0.0,-1.7256126403808594,203.30047607421875,83.03373718261719,-0.0133492965251207,0.1760405898094177,-0.0895846337080001,0.9802071452140808,1
14639,-63.570438385009766,262.2968139648437,22.413307189941406,-23.17507553100586,236.71078491210935,38.49181365966797,124.54562441131566,36.65873614791781,78.62839895405341,76.33769226074219,27.302173614501957,-18.817270278930664,0.7824199199676514,2.699033260345459,0.0,-1.0144271850585938,203.910400390625,82.83989715576172,-0.0120230028405785,0.1732738763093948,-0.0874662324786186,0.9809083938598632,1
14641,-62.906925201416016,262.8046569824219,22.78985023498535,-22.55325698852539,237.19618225097656,38.12458801269531,79.20654206164181,60.62349675502628,44.949630652030464,71.3189468383789,25.503314971923828,-12.52369499206543,0.785649836063385,2.704139232635498,0.0,-0.3819999694824219,204.56961059570312,82.63932037353516,-0.009398209862411,0.1728979051113128,-0.085336685180664,0.9811909198760986,1
