index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-110.84420776367188,288.950439453125,-85.4582290649414,-64.08218383789062,239.919174194336,147.16505432128906,205.26837149239145,260.8378191255033,9.20629794197157,116.76612854003906,57.7692985534668,-18.59377098083496,0.7544602155685425,2.587742805480957,0.0,-38.87331771850586,201.4627990722656,192.4107666015625,0.2208263874053955,0.1543819904327392,0.0409347340464592,0.9621466994285583,1
-108.82046508789062,288.7251281738281,-85.27874755859375,-62.497859954833984,239.3797302246093,146.90618896484375,241.65694223809987,-26.90462352661416,21.432048911810853,135.5548858642578,-65.298095703125,-10.964468002319336,0.750573992729187,2.5952205657958984,0.0,-37.47613906860352,200.67730712890625,191.97683715820312,0.2236701846122741,0.1517634093761444,0.0399338155984878,0.9619484543800354,1
-106.79051208496094,286.2410888671875,-85.60942077636719,-60.54519271850586,236.7146453857422,147.16757202148438,242.6270847721025,-296.9010684285313,-39.52321986015886,156.08828735351562,-192.7092437744141,31.552663803100582,0.7419437766075134,2.603368043899536,0.0,-35.70450973510742,198.0338897705078,192.2938690185547,0.2244489938020706,0.1526772528886795,0.0375749804079532,0.961717426776886,1
-104.76380920410156,280.8995666503906,-86.37346649169922,-58.69521713256836,232.7379608154297,148.21353149414062,242.1710785422474,-638.259415583685,-91.29595496458931,148.38059997558594,-271.83648681640625,65.1230697631836,0.7356575727462769,2.611852169036865,0.0,-33.940547943115234,194.3941650390625,193.6421813964844,0.2147575467824936,0.1541037261486053,0.0328309461474418,0.9638741612434388,1
-102.63931274414062,273.3154602050781,-86.9154281616211,-56.74027633666992,227.0964508056641,149.38742065429688,253.8059117782396,-906.045779624954,-64.7462014532648,143.44741821289062,-333.8599853515625,92.06985473632812,0.7244121432304382,2.6130387783050537,0.0,-32.055599212646484,189.4677124023437,195.46250915527344,0.2033450901508331,0.1534776240587234,0.0330279357731342,0.966439127922058,1
-100.6112823486328,264.8327941894531,-88.11002349853516,-54.59469223022461,220.0879669189453,151.53099060058594,242.27824148372747,-1013.3799818344414,-142.7120905846823,158.2650909423828,-412.39105224609375,135.85745239257812,0.7204920649528503,2.599069118499756,0.0,-29.932880401611328,183.3085174560547,198.3681488037109,0.1973914951086044,0.1537936329841613,0.034535065293312,0.967569887638092,1
-98.442138671875,255.9612274169922,-89.11009979248047,-52.467411041259766,213.7352905273437,153.745849609375,258.9747407635441,-1059.1791266213404,-119.39942095277364,164.73020935058594,-405.52447509765625,119.1120834350586,0.7204385995864868,2.58576774597168,0.0,-27.85153579711914,178.19947814941406,201.3828582763672,0.1814559996128082,0.1561517268419265,0.0265038516372442,0.970560610294342,1
-96.29661560058594,247.4154052734375,-90.98283386230467,-51.245906829833984,210.5368804931641,155.01809692382812,116.04020903259516,-527.402485832572,-100.10861958563328,178.57225036621094,-383.0125732421875,153.07969665527344,0.7182505130767822,2.5743777751922607,0.0,-26.719215393066406,175.6941680908203,203.17755126953125,0.1731676161289215,0.1621240675449371,0.0203291997313499,0.9712442755699158,1
-95.02117919921876,243.4051971435547,-91.6460952758789,-48.70001602172852,204.34429931640625,157.30828857421875,292.4262113089208,-971.824583453592,-202.6952789237257,178.93096923828125,-357.0678100585937,130.35931396484375,0.7131871581077576,2.5627143383026123,0.0,-24.48299026489257,170.85958862304688,206.4925231933593,0.1578430235385894,0.1694431602954864,0.0064718052744865,0.9727963209152222,1
-93.0660400390625,238.0550842285156,-93.47383880615234,-46.323055267333984,199.0407257080078,159.14306640625,233.3968106410466,-638.675402951776,-218.18882222252432,171.75286865234375,-304.6962585449219,96.29232025146484,0.7125087976455688,2.542134523391724,0.0,-22.28472900390625,166.86643981933594,209.16514587402344,0.1642528176307678,0.1772026717662811,-0.0013799294829368,0.9703701734542848,1
-91.06617736816406,234.5548095703125,-93.47298431396484,-43.70644760131836,195.7849273681641,159.85983276367188,238.6565852602944,-417.7104806024581,0.1019720956683158,189.977767944336,-161.21151733398438,41.54792404174805,0.7115501761436462,2.5320639610290527,0.0,-20.14151382446289,164.40899658203125,210.62161254882807,0.1654644459486007,0.1830129027366638,-0.003081738948822,0.969081163406372,1
-88.36637878417969,234.54055786132807,-93.3001480102539,-41.2891960144043,195.8580474853516,160.5919952392578,322.5180393601768,-1.7025096858851612,20.647031276253983,183.2362365722656,44.72820281982422,34.01287078857422,0.7140669226646423,2.520266056060791,0.0,-18.35819625854492,164.72389221191406,211.6998291015625,0.1596654653549194,0.181514486670494,-0.0093546584248542,0.9702947735786438,1
-85.00576782226562,237.87364196777344,-92.47461700439452,-38.93040084838867,197.8896026611328,160.1878662109375,401.6666463827714,398.3765839962289,98.66904392279685,178.02940368652344,153.69068908691406,-32.763938903808594,0.7238177061080933,2.5235960483551025,0.0,-16.743927001953125,166.64089965820312,211.48580932617188,0.1658990681171417,0.1746933311223983,-0.01529788877815,0.970425546169281,1
-82.054443359375,244.91465759277344,-91.77955627441406,-36.78055191040039,202.012924194336,159.40689086914062,352.6215096816886,841.2540168315172,83.04521139845019,149.86830139160156,291.3009338378906,-43.72220993041992,0.7311875224113464,2.5141072273254395,0.0,-15.295906066894531,169.80894470214844,210.51075744628903,0.184744119644165,0.1674758046865463,-0.0105894049629569,0.9683539271354676,1
-79.04936218261719,252.6159210205078,-90.35240936279295,-34.862003326416016,208.0271453857422,158.05218505859375,358.4969998510787,918.737189284293,170.25426471669925,141.80621337890625,363.5149841308594,-69.20166015625,0.7332355380058289,2.530638694763184,0.0,-14.190139770507812,174.05111694335938,208.54722595214844,0.1894833445549011,0.1582660377025604,-0.004716970026493,0.9690333604812622,1
