frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
46475,-112.12693786621094,222.76832580566406,-93.31917572021484,-81.25431823730469,167.91952514648438,131.5261993408203,-28.956654426641762,-566.0905682467856,91.94903918064665,71.60235595703125,-14.979907035827637,2.025775909423828,0.7083392143249512,1.5653291940689087,0.4211116433143616,-66.3377685546875,117.18802642822266,165.44256591796875,0.05666203796863556,0.22108124196529388,-0.03697315976023674,0.972905695438385,1
46476,-111.6204833984375,217.44517517089844,-91.83378601074219,-80.76654052734375,167.63902282714844,131.5745849609375,60.542054397868924,-636.3345489178319,177.56491514091613,90.30674743652344,-33.15888977050781,6.387060165405273,0.70622318983078,1.6847162246704102,0.5428657531738281,-66.19804382324219,117.02934265136719,165.8040313720703,-0.0196183230727911,0.22388426959514618,-0.034688130021095276,0.9738006591796875,1
46478,-109.74870300292969,214.2369384765625,-88.93360900878906,-80.39389038085938,167.5202178955078,131.77392578125,223.54659040120896,-383.15946461458225,346.3679189623799,48.87567901611328,-20.323362350463867,-0.9133680462837219,0.6898950934410095,1.8614028692245483,0.5615354776382446,-65.88900756835938,117.1961441040039,166.68557739257812,-0.043425917625427246,0.19803625345230103,-0.05459144711494446,0.9777093529701233,1
46480,-111.28578186035156,212.2227325439453,-85.07584381103516,-80.37124633789062,167.5439453125,130.79917907714844,-183.5391090803314,-240.51177374005783,460.6470149647794,29.231388092041016,1.1477785110473633,-81.96305847167969,0.6753306984901428,2.046010732650757,0.49987053871154785,-65.92767333984375,117.86629486083984,166.96620178222656,-0.058654434978961945,0.19478468596935272,-0.047009460628032684,0.9779614806175232,1
46482,-115.86906433105469,216.53106689453125,-84.625732421875,-80.60256958007812,167.58697509765625,128.91806030273438,-547.3738039226737,514.5372071490856,53.7560547158937,22.542587280273438,-11.212672233581543,-113.0681381225586,0.6481996774673462,2.135383129119873,0.3407536745071411,-66.18424987792969,118.5219955444336,166.23773193359375,0.026713302358984947,0.24482816457748413,-0.02790532447397709,0.9687966108322144,1
46484,-116.32273864746094,222.80740356445312,-86.70222473144531,-80.99676513671875,166.54095458984375,127.42759704589844,-54.20098686264828,749.8410844297614,-248.08089927362744,18.724956512451172,-76.1733627319336,-76.94255828857422,0.6281369924545288,2.1905319690704346,0.14463748037815094,-66.39231872558594,117.97554016113281,165.65447998046875,0.15549315512180328,0.25601431727409363,-0.04818309098482132,0.9528677463531494,1
46486,-117.17117309570312,224.99549865722656,-87.52325439453125,-81.68931579589844,165.86495971679688,126.64610290527344,-101.30157266918104,261.25468444486614,-98.02948978671338,-18.30813217163086,-41.144893646240234,-55.794921875,0.6393065452575684,2.269665002822876,0.025240648537874222,-66.67547607421875,117.64965057373047,165.375732421875,0.23055584728717804,0.24249069392681122,-0.06372272968292236,0.9402030110359192,1
46487,-113.6414794921875,229.46893310546875,-87.6275634765625,-82.20095825195312,165.5511016845703,126.34558868408203,106.81050818413496,186.0531950625591,-5.709371383069083,-29.084983825683594,-37.33269500732422,-35.372737884521484,0.6524312496185303,2.304461717605591,0.0,-66.76054382324219,117.73483276367188,165.44091796875,0.27557310461997986,0.2167666107416153,-0.07523046433925629,0.9334945678710938,1
46489,-110.60394287109375,232.14512634277344,-87.53040313720703,-82.60447692871094,164.93324279785156,125.4727554321289,677.1463529439643,667.4249539240263,4.856145734898746,19.006317138671875,-22.879478454589844,-30.949172973632812,0.6710700392723083,2.328559637069702,0.0,-66.56861877441406,118.12014770507812,165.70513916015625,0.3738829493522644,0.15092681348323822,-0.10927575081586838,0.9085655808448792,1
46491,-108.51304626464844,234.6156005859375,-87.66020202636719,-82.98396301269531,164.91136169433594,125.03199005126953,249.4904883641284,294.78254616609775,-15.487895549624227,17.022428512573242,2.7913691997528076,-23.49686050415039,0.6847861409187317,2.3762590885162354,0.0,-66.74751281738281,118.80609893798828,165.89540100097656,0.4033772051334381,0.1283794343471527,-0.11993294954299927,0.8980098366737366,1
46493,-108.46002197265625,235.2752227783203,-86.96928405761719,-82.9495849609375,164.9163360595703,124.22240447998047,6.327313210931607,78.71177634398919,82.44625674560666,35.85232925415039,-8.99217700958252,-58.173828125,0.6936842203140259,2.414687395095825,0.0,-66.76226806640625,119.16098022460938,165.43528747558594,0.406371533870697,0.13135702908039093,-0.1216055378317833,0.8960019946098328,1
46495,-108.40647888183594,235.8757781982422,-86.01649475097656,-83.11848449707031,164.98666381835938,123.18550109863281,6.395495725329965,71.73380471859127,113.80665263067931,18.661060333251953,3.9671437740325928,-73.477783203125,0.6955282688140869,2.4341938495635986,0.0,-67.02946472167969,119.43877410888672,164.6383819580078,0.4111880958080292,0.13024930655956268,-0.12396147847175598,0.8936402797698975,1
46497,-108.14114379882812,236.6022491455078,-85.13066864013672,-83.52127075195312,165.4470977783203,121.80389404296875,31.667095985729247,86.70253837946802,105.72118907398544,7.032793045043945,34.00997543334961,-81.32898712158203,0.6973668336868286,2.4561917781829834,0.0,-67.55824279785156,120.00326538085938,163.43162536621094,0.42125633358955383,0.12746521830558777,-0.12416640669107437,0.8893134593963623,1
46499,-108.28656005859375,237.82920837402344,-84.0698013305664,-83.96086120605469,166.29037475585938,120.47258758544922,-17.361983831506222,146.49287721840665,126.6623217088636,6.672494888305664,59.541725158691406,-73.6468276977539,0.7040372490882874,2.480137825012207,0.0,-68.07853698730469,120.87389373779297,162.1450958251953,0.4301409125328064,0.1249888464808464,-0.11793418973684311,0.8862550854682922,1
46500,-108.56132507324219,238.5515594482422,-83.4479751586914,-84.30598449707031,166.93382263183594,119.89232635498047,-32.759520880063064,86.12404722953215,74.13872354663908,-8.506370544433594,76.1446304321289,-67.81428527832031,0.7064878344535828,2.4913864135742188,0.0,-68.42434692382812,121.53321075439453,161.5863037109375,0.433463454246521,0.12296576797962189,-0.11391915380954742,0.8854441046714783,1
46502,-109.6715087890625,240.00570678710938,-81.30240631103516,-85.03775024414062,167.9918212890625,118.59406280517578,-132.42748089449015,173.45693887548987,255.93266549659893,-10.400310516357422,61.45878601074219,-76.79627990722656,0.7113075852394104,2.5152533054351807,0.0,-69.05299377441406,122.66842651367188,160.3507537841797,0.4348417818546295,0.12223201990127563,-0.10572753846645355,0.8858857750892639,1
46504,-110.76176452636719,240.3435516357422,-78.7423324584961,-85.54800415039062,168.51824951171875,116.95524597167969,-129.86106024705805,40.240916641196236,304.9320388108026,-3.0992088317871094,32.69554901123047,-100.09271240234375,0.7128756642341614,2.529918909072876,0.0,-69.43521118164062,123.2660140991211,158.7861785888672,0.43133530020713806,0.12229141592979431,-0.09989219903945923,0.88826584815979,1
46506,-112.01271057128906,240.6796417236328,-76.18384552001953,-85.90739440917969,169.0917205810547,115.27214813232422,-149.23007910465822,40.09345615329221,305.21157148783095,10.164360046386719,40.09120178222656,-99.15853118896484,0.7154941558837891,2.542680025100708,0.0,-69.74021911621094,123.97256469726562,157.2852325439453,0.4271833896636963,0.12662118673324585,-0.09366503357887268,0.8903416991233826,1
46508,-113.09852600097656,241.37759399414062,-73.8715591430664,-86.30003356933594,169.7485809326172,113.56501007080078,-129.49155043344945,83.23598943755496,275.7573154803831,10.507560729980469,38.334693908691406,-101.96235656738281,0.7144818902015686,2.546347141265869,0.0,-70.06944274902344,124.8355941772461,155.81651306152344,0.42680296301841736,0.12876100838184357,-0.08849392086267471,0.8907461166381836,1
46510,-114.67860412597656,241.53421020507812,-71.09095764160156,-86.70857238769531,170.5087432861328,111.89553833007812,-188.70861040055752,18.704662171192467,332.08702602545964,-0.35650634765625,51.5252685546875,-87.71075439453125,0.7194586992263794,2.550612211227417,0.0,-70.43658447265625,125.75344848632812,154.3325653076172,0.4157225489616394,0.1323498785495758,-0.08508892357349396,0.8957779407501221,1
46511,-115.66856384277344,241.4025421142578,-69.85797119140625,-87.10702514648438,170.96414184570312,111.23524475097656,-118.12265775189735,-15.710724956705235,147.12077067175414,-15.211158752441406,54.437808990478516,-77.93852233886719,0.7186462879180908,2.5515270233154297,0.0,-70.787841796875,126.31327056884766,153.78643798828125,0.40759626030921936,0.13410437107086182,-0.08288809657096863,0.8994503021240234,1
46513,-117.78268432617188,241.4464111328125,-67.41796875,-87.71539306640625,171.60301208496094,109.60761260986328,-252.52945942478254,5.240107944700867,291.45571520738304,-0.11911392211914062,23.466798782348633,-107.1268081665039,0.7214190363883972,2.5495259761810303,0.0,-71.27775573730469,127.24447631835938,152.44268798828125,0.3984166383743286,0.142841175198555,-0.08127991110086441,0.9023603200912476,1
46515,-118.91107177734375,242.21475219726562,-65.23181915283203,-88.45050048828125,172.50265502929688,107.96581268310547,-134.78289891500026,91.77630956005305,261.1297917768825,-15.25338363647461,55.269901275634766,-99.01937866210938,0.7271301746368408,2.5488193035125732,0.0,-71.87882995605469,128.27127075195312,150.90684509277344,0.39383044838905334,0.14332368969917297,-0.08163385093212128,0.9042631387710571,1
46517,-120.18174743652344,243.10391235351562,-63.4364128112793,-89.25666809082031,173.4465789794922,106.55200958251953,-151.65406189626083,106.12051029503345,214.28022366191726,-17.130043029785156,58.03688049316406,-84.40837097167969,0.7298503518104553,2.549730062484741,0.0,-72.57545471191406,129.33682250976562,149.59188842773438,0.3890703320503235,0.14532215893268585,-0.08224447816610336,0.9059478640556335,1
46519,-121.27970886230469,243.71524047851562,-61.348026275634766,-90.00119018554688,174.24609375,105.04425048828125,-131.05466174846515,72.9692307561636,249.2735943197622,-9.200855255126953,42.57014846801758,-93.7513427734375,0.7338883280754089,2.5502569675445557,0.0,-73.22126770019531,130.3472137451172,148.27151489257812,0.38487839698791504,0.146571546792984,-0.08305737376213074,0.9074617624282837,1
46521,-122.21925354003906,244.40585327148438,-59.59903335571289,-90.83126831054688,175.10435485839844,103.59661102294922,-112.20379272848368,82.4754548817873,208.8710028603673,-16.139934539794922,50.428043365478516,-80.63617706298828,0.7383073568344116,2.5459964275360107,0.0,-73.94268798828125,131.36972045898438,146.94837951660156,0.38266435265541077,0.14616259932518005,-0.08398881554603577,0.9083778858184814,1
46523,-122.69931030273438,245.03794860839844,-57.92346954345703,-91.62924194335938,176.04930114746094,102.30097198486328,-57.40703448350541,75.58839208795689,200.37036664044717,-11.352306365966797,55.887535095214844,-76.3597412109375,0.7411898970603943,2.54302716255188,0.0,-74.68045043945312,132.4572296142578,145.78636169433594,0.37995877861976624,0.1417665332555771,-0.08590645343065262,0.9100294709205627,1
46524,-122.9019775390625,245.9029998779297,-56.431556701660156,-91.97785949707031,176.49501037597656,101.62128448486328,-2.2478597994195297,55.55477020901162,100.27405402885051,-9.31094741821289,53.32487487792969,-80.30289459228516,0.7415758967399597,2.542839765548706,0.0,-74.99649047851562,132.95152282714844,145.1439208984375,0.37984028458595276,0.1387205570936203,-0.0881209596991539,0.9103365540504456,1
46526,-122.9896240234375,246.29779052734375,-55.651634216308594,-92.48252868652344,177.2271728515625,100.31841278076172,-32.43680106208194,94.96419046400115,171.15229861816624,3.8289031982421875,49.735504150390625,-78.48889923095703,0.7436552047729492,2.539142370223999,0.0,-75.49754333496094,133.87649536132812,144.0072784423828,0.3799724578857422,0.13853709399700165,-0.0930229052901268,0.9098214507102966,1
