frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
35239,-157.65115356445312,348.908447265625,-191.33229064941406,-177.72279357910156,285.99932861328125,227.49681091308594,-66.96536307572387,24.118463827762753,8.40756966616027,-7.749996185302734,104.36505126953125,45.76262283325195,0.5551561117172241,1.5097603797912598,0.0,-184.16766357421875,233.46119689941406,252.4781036376953,0.3381642699241638,0.030596673488616943,-0.06818175315856934,0.938115119934082,1
35240,-158.03170776367188,349.6853942871094,-191.42703247070312,-177.98828125,286.99346923828125,227.8209686279297,-45.4459385573864,92.78333197534084,-11.314107157289982,0.4489555358886719,119.15025329589844,39.38851547241211,0.5398256182670593,1.509055256843567,0.0,-184.6035919189453,234.27748107910156,252.59364318847656,0.3343752920627594,0.02932494878768921,-0.06250229477882385,0.9399077892303467,1
35242,-158.40487670898438,350.2151794433594,-190.9025115966797,-177.8421173095703,288.81195068359375,228.5535888671875,-44.56872030906379,63.2738783583045,62.64514886424877,52.709083557128906,111.91371154785156,53.13786697387695,0.523556649684906,1.5691889524459839,0.0,-184.87728881835938,235.76614379882812,252.93783569335938,0.30611130595207214,0.02729654125869274,-0.048701535910367966,0.9503572583198547,1
35244,-158.33157348632812,351.5168151855469,-191.74447631835938,-177.4276123046875,289.9505615234375,229.79287719726562,8.75692203361541,155.49551980756223,-100.58247312507592,54.46372604370117,56.27804946899414,87.65885925292969,0.5337607264518738,1.6671406030654907,0.0,-184.52980041503906,236.54638671875,253.49977111816406,0.30564892292022705,0.024737775325775146,-0.0381731241941452,0.9510570764541626,1
35246,-157.97842407226562,353.5537109375,-193.8655548095703,-176.8797607421875,290.90081787109375,231.19947814941406,42.19340405333787,243.36318298825063,-253.42112501047086,68.06239318847656,43.07412338256836,104.63066101074219,0.541149914264679,1.7008031606674194,0.0,-183.8065948486328,237.29652404785156,254.15420532226562,0.32557374238967896,0.027239499613642693,-0.03832237422466278,0.9443469643592834,1
35248,-156.8475341796875,354.7660217285156,-194.2240447998047,-175.57774353027344,291.88543701171875,231.4852752685547,135.10870241955854,144.83614981290884,-42.82920709508471,121.48548889160156,70.47481536865234,-12.695367813110352,0.5379236936569214,1.7579352855682373,0.0,-182.323974609375,238.25135803222656,253.99075317382812,0.3318304717540741,0.03385326266288757,-0.04303654655814171,0.9417485594749451,1
35249,-156.26414489746094,355.5111083984375,-193.55502319335938,-174.8198699951172,292.532958984375,230.84527587890625,69.6843079677783,88.99863359052688,79.91286278469488,122.66716003417969,77.55608367919922,-75.77677917480469,0.5340409874916077,1.8237652778625488,0.0,-181.50685119628906,238.89419555664062,253.27960205078125,0.3337423801422119,0.035180628299713135,-0.0436568409204483,0.940995454788208,1
35251,-155.37709045410156,356.57696533203125,-192.02154541015625,-173.95640563964844,293.0788269042969,229.3007354736328,105.90008974517696,127.24624262703583,183.0726806896273,75.57002258300781,28.71176528930664,-78.69540405273438,0.5347904562950134,1.8594375848770142,0.0,-180.48062133789062,239.50128173828125,251.9242706298828,0.34595000743865967,0.03574225679039955,-0.048664722591638565,0.9363080859184265,1
35253,-154.883056640625,357.4695129394531,-191.05712890625,-173.48150634765625,293.7398681640625,228.72073364257812,59.01103337621316,106.61245286185294,115.1970026101917,53.601646423339844,38.156944274902344,-26.434581756591797,0.5369983911514282,1.9550681114196777,0.0,-179.81813049316406,240.2071533203125,251.53619384765625,0.349281907081604,0.03470626100897789,-0.05403163656592369,0.9348145127296448,1
35255,-154.34986877441406,358.17657470703125,-190.40878295898438,-173.01956176757812,294.3721618652344,228.3037109375,63.68365494941827,84.45105466176756,77.43807053775527,60.357444763183594,43.0223503112793,-16.21153450012207,0.534649133682251,2.0223591327667236,0.0,-179.23411560058594,240.88238525390625,251.40638732910156,0.353177011013031,0.03326010704040527,-0.05729835852980614,0.9332077503204346,1
35257,-153.400390625,358.94525146484375,-189.77261352539062,-172.31077575683594,295.0635070800781,227.77037048339844,113.11540767201222,91.57576178200543,75.78959544654936,79.88350677490234,33.23100662231445,-41.605712890625,0.5346753597259521,2.0721993446350098,0.0,-178.46739196777344,241.6160430908203,251.0689239501953,0.3556537926197052,0.028522789478302002,-0.06122690439224243,0.9321738481521606,1
35259,-152.2420654296875,359.91229248046875,-189.12538146972656,-171.36782836914062,295.7223205566406,227.1067352294922,138.06386708188802,115.26419591344893,77.14531365281437,83.41970825195312,43.296241760253906,-38.748348236083984,0.5328008532524109,2.0961146354675293,0.0,-177.5037384033203,242.3269500732422,250.61190795898438,0.36391010880470276,0.026015639305114746,-0.06448988616466522,0.9288345575332642,1
35260,-151.70819091796875,360.388916015625,-188.7589111328125,-171.01023864746094,296.173095703125,226.87770080566406,63.62381634907797,56.80100398650393,43.67363659699913,74.85386657714844,54.03253936767578,-26.700483322143555,0.5340884923934937,2.1293632984161377,0.0,-177.12709045410156,242.7852325439453,250.42169189453125,0.3646734058856964,0.023314207792282104,-0.06672589480876923,0.9284489154815674,1
35262,-150.855712890625,361.3489990234375,-188.7722625732422,-170.45779418945312,297.0926513671875,227.01959228515625,101.59298536041752,114.41667213570327,-1.5911409427644685,62.1036376953125,62.79603576660156,16.896560668945312,0.5356627702713013,2.1635799407958984,0.0,-176.60980224609375,243.71424865722656,250.6125030517578,0.3664989471435547,0.020951926708221436,-0.07107263803482056,0.9274633526802063,1
35264,-150.31381225585938,362.4176940917969,-188.93063354492188,-170.05775451660156,298.0891418457031,227.30992126464844,64.55809296830557,127.31654320308007,-18.867163566988893,60.045318603515625,54.6497917175293,19.374773025512695,0.5349147319793701,2.188143014907837,0.0,-176.40127563476562,244.793701171875,251.11383056640625,0.3700357973575592,0.02009311318397522,-0.07331287860870361,0.925902247428894,1
35266,-149.65306091308594,363.02655029296875,-189.01080322265625,-169.54327392578125,298.5466613769531,227.34828186035156,78.87475163536146,72.67996073607355,-9.56995924282819,64.08687591552734,18.84902000427246,2.9830009937286377,0.5357393622398376,2.2075536251068115,0.0,-176.01058959960938,245.32008361816406,251.3616180419922,0.37566348910331726,0.019569993019104004,-0.07664680480957031,0.923373818397522,1
35268,-149.38990783691406,363.5416259765625,-189.1519317626953,-169.3646697998047,299.0948181152344,227.6446533203125,31.42459749407135,61.50810118345544,-16.85295733634848,45.78794479370117,28.49976921081543,16.815467834472656,0.5378427505493164,2.2195284366607666,0.0,-175.9897918701172,245.93104553222656,251.83123779296875,0.3766533434391022,0.019257158041000366,-0.07785484194755554,0.9228759407997131,1
35270,-148.9383544921875,363.60382080078125,-188.84707641601562,-168.80650329589844,299.2434387207031,227.55654907226562,53.89965369342826,7.42388363648206,36.389050827594474,67.07437896728516,7.079277992248535,-9.032485008239746,0.5412368178367615,2.234865427017212,0.0,-175.59239196777344,246.1575927734375,251.94100952148438,0.3767613470554352,0.02095871977508068,-0.07860802859067917,0.9227309226989746,1
35272,-148.84349060058594,362.8045654296875,-188.2766876220703,-168.4588623046875,299.1097717285156,227.8251495361328,11.318322857259773,-95.36010153824463,68.05376012984198,48.79034423828125,-12.128541946411133,22.4268741607666,0.5541775822639465,2.2474701404571533,0.0,-175.49171447753906,246.1687469482422,252.5059051513672,0.3659340739250183,0.02266734652221203,-0.07667761296033859,0.9271995425224304,1
35273,-149.31185913085938,361.98358154296875,-187.97740173339844,-168.21795654296875,298.94659423828125,228.03173828125,-55.95206532510929,-98.07606850471348,35.753178344573826,61.26396942138672,-19.428327560424805,25.548179626464844,0.5544942617416382,2.2602248191833496,0.0,-175.34877014160156,246.06643676757812,252.83287048339844,0.35687923431396484,0.028617439791560173,-0.07438212633132935,0.9307446479797363,1
35275,-150.0572052001953,359.80517578125,-186.2606658935547,-167.71742248535156,298.3636779785156,227.9876708984375,-89.03552647924516,-260.22207919182256,205.0731675052084,62.566795349121094,-47.73486328125,-2.237429141998291,0.5469867587089539,2.278866767883301,0.0,-175.1341094970703,245.69552612304688,253.16775512695312,0.3376474380493164,0.03586280345916748,-0.06889697909355164,0.9380624890327454,1
35277,-150.37478637695312,357.125244140625,-184.80592346191406,-167.41334533691406,297.15277099609375,228.1005401611328,-37.91712136543356,-319.9663604311645,173.68675908027217,45.73052215576172,-85.35089111328125,16.752134323120117,0.5483307242393494,2.293661117553711,0.0,-175.09117126464844,244.72193908691406,253.73516845703125,0.3152557909488678,0.03888576850295067,-0.06659772992134094,0.9458680748939514,1
35279,-150.6581268310547,354.65008544921875,-184.33538818359375,-166.9627685546875,295.3009338378906,228.47140502929688,-33.85550070088357,-295.749285351485,56.222848570905626,63.26122283935547,-132.9880828857422,21.253192901611328,0.5441137552261353,2.285287618637085,0.0,-174.9551239013672,243.20578002929688,254.75794982910156,0.3107375502586365,0.046579718589782715,-0.06402768939733505,0.9471921324729919,1
35281,-150.6846160888672,350.6023254394531,-182.49925231933594,-166.4183349609375,292.7193298339844,228.60739135742188,-3.1640298031270504,-483.48781220894307,219.31866261502728,59.36281204223633,-158.29302978515625,12.583314895629883,0.5366476774215698,2.2945752143859863,0.0,-174.69358825683594,240.9349365234375,255.5392303466797,0.29118385910987854,0.05113828182220459,-0.062216825783252716,0.9532711505889893,1
35283,-150.74501037597656,346.28582763671875,-181.84158325195312,-166.2653350830078,289.7484436035156,229.138671875,-7.208006928674877,-515.1703506885096,78.49224523315206,49.81559753417969,-214.03794860839844,34.866943359375,0.5290748476982117,2.2791383266448975,0.0,-174.62625122070312,238.19619750976562,256.6043395996094,0.2716294825077057,0.051724787801504135,-0.06269270181655884,0.9589638113975525,1
35284,-150.58551025390625,343.3644714355469,-181.3228302001953,-166.1671142578125,287.583740234375,229.5477752685547,19.05186805082485,-348.9482776047662,61.96368106035516,44.04051208496094,-260.704833984375,49.94158935546875,0.5202329754829407,2.274726629257202,0.0,-174.52291870117188,236.12242126464844,257.2588806152344,0.258905291557312,0.04977726563811302,-0.06347286701202393,0.9625287055969238,1
35286,-150.08901977539062,338.0820617675781,-181.22555541992188,-165.62461853027344,282.762451171875,230.4872589111328,59.3162824746687,-631.095494417008,11.621528698015027,60.53453826904297,-268.8490295410156,47.235450744628906,0.5096980333328247,2.2884790897369385,0.0,-173.96237182617188,231.4488983154297,258.6121826171875,0.24800097942352295,0.045812785625457764,-0.060213468968868256,0.9658007025718689,1
35288,-150.51747131347656,333.5696716308594,-181.26153564453125,-165.2795867919922,278.8838806152344,231.4447021484375,-51.11702542135026,-538.3571788775735,-4.292672315379605,39.81085205078125,-208.5515594482422,62.80718994140625,0.5031005144119263,2.3106768131256104,0.0,-173.57801818847656,227.7649688720703,260.0037841796875,0.24228928983211517,0.047256674617528915,-0.054750483483076096,0.9675045609474182,1
35290,-150.24609375,326.98040771484375,-179.80967712402344,-164.9059600830078,274.33026123046875,232.25439453125,32.42264764208812,-787.2477718230803,173.45979761017952,53.786407470703125,-284.8855895996094,60.72188949584961,0.49499577283859253,2.3320600986480713,0.0,-173.1319122314453,223.4284210205078,261.3063049316406,0.21048101782798767,0.04372033476829529,-0.053185075521469116,0.9751705527305603,1
35292,-149.51815795898438,319.50054931640625,-179.32191467285156,-164.40309143066406,268.9991455078125,233.28155517578125,86.94193133851513,-893.3663426432759,58.25652490602806,66.33283233642578,-363.8507995605469,63.10451126098633,0.4808269739151001,2.3525309562683105,0.0,-172.54425048828125,218.3565673828125,262.9183654785156,0.19144359230995178,0.040127724409103394,-0.059165798127651215,0.9788965582847595,1
35294,-148.46441650390625,311.7664489746094,-179.18162536621094,-163.73133850097656,261.74200439453125,234.4865264892578,125.88166565308347,-923.9281881353818,16.759188421536237,75.53469848632812,-458.4384460449219,79.9241714477539,0.46919143199920654,2.3960721492767334,0.0,-171.56298828125,211.23548889160156,264.5002136230469,0.18675819039344788,0.03597026690840721,-0.06777181476354599,0.9794051647186279,1
35296,-146.7910919189453,302.9734802246094,-178.4420928955078,-162.46226501464844,253.8015899658203,235.2772979736328,199.90869433130138,-1050.4781426787376,88.35044435644522,99.95832824707031,-462.4805603027344,45.55213928222656,0.4588512182235718,2.4248337745666504,0.0,-170.0645751953125,203.7725372314453,266.2060546875,0.1843957155942917,0.03447189927101135,-0.08016078174114227,0.9789709448814392,1
35297,-146.13829040527344,298.70440673828125,-177.87107849121094,-161.8848419189453,250.24191284179688,235.47303771972656,78.00647384487092,-510.13265484012663,68.23332860134542,101.27603149414062,-425.58905029296875,24.036630630493164,0.4508000612258911,2.450336217880249,0.0,-169.36618041992188,200.5200653076172,266.923095703125,0.17988604307174683,0.03399818763136864,-0.08596567064523697,0.9793339967727661,1
35299,-145.0076446533203,290.7484436035156,-176.9421844482422,-160.63238525390625,243.56451416015625,235.7665557861328,135.0078514169436,-950.003559401026,110.91713626356795,117.09262084960938,-411.832763671875,19.25832176208496,0.4548153877258301,2.483947992324829,0.0,-168.0171661376953,194.64537048339844,268.339599609375,0.1752931922674179,0.03538834676146507,-0.09646996110677719,0.9791391491889954,1
35301,-143.78929138183594,282.8703308105469,-175.8330078125,-159.0600128173828,236.5234375,235.5019989013672,145.52328741713427,-940.9823071095161,132.48294574103784,113.73271179199219,-395.2408752441406,-12.898344993591309,0.4673338532447815,2.532386302947998,0.0,-166.18418884277344,188.59742736816406,269.40997314453125,0.18007858097553253,0.03568589687347412,-0.1074221059679985,0.9771175384521484,1
35303,-143.1598663330078,275.7742614746094,-174.32106018066406,-158.32603454589844,230.60655212402344,235.73487854003906,75.08350958232768,-846.4832961028442,180.35878094506916,68.96098327636719,-362.2238464355469,42.385520935058594,0.5044912695884705,2.5675172805786133,0.0,-165.07693481445312,183.6279296875,270.80340576171875,0.17136183381080627,0.032623883336782455,-0.11237388104200363,0.978234589099884,1
35305,-142.99057006835938,268.49395751953125,-173.43653869628906,-157.13558959960938,223.93797302246094,236.00323486328125,20.19090707297437,-868.276337491814,105.4913475625217,125.28593444824219,-412.51666259765625,15.442107200622559,0.514876127243042,2.584524631500244,0.0,-163.7366943359375,177.8433074951172,271.9378356933594,0.16994673013687134,0.03565957769751549,-0.10734838247299194,0.9789396524429321,1
35307,-143.1939239501953,261.49462890625,-172.80148315429688,-155.47109985351562,216.82066345214844,235.65975952148438,-24.24246613215655,-834.4123324491084,75.70700067188591,132.66709899902344,-432.1363525390625,-29.792707443237305,0.5151573419570923,2.598829507827759,0.0,-162.16159057617188,171.68418884277344,272.52264404296875,0.17506210505962372,0.047471076250076294,-0.10095086693763733,0.9782170653343201,1
35308,-142.94442749023438,258.4950866699219,-173.01498413085938,-154.81106567382812,213.56712341308594,235.7725830078125,29.746422540396452,-357.6229129806161,-25.454831153154373,111.2606201171875,-389.4786682128906,14.13817310333252,0.512776255607605,2.580716848373413,0.0,-161.64627075195312,169.2010498046875,273.4546203613281,0.18372982740402222,0.05143672227859497,-0.10510480403900146,0.9759869575500488,1
35310,-143.05909729003906,253.8703155517578,-172.87147521972656,-154.41856384277344,208.75259399414062,235.9352264404297,-13.667980141472071,-551.246098882053,17.105436224956065,41.889339447021484,-264.894775390625,16.323925018310547,0.5131329894065857,2.5647194385528564,0.0,-161.3798065185547,165.56605529785156,274.86376953125,0.19922223687171936,0.057715028524398804,-0.11436136811971664,0.9715456366539001,1
35312,-143.30206298828125,249.53729248046875,-171.74002075195312,-154.34214782714844,204.92123413085938,236.06146240234375,-28.991213876055554,-517.0260637549218,135.00769328163005,31.679847717285156,-217.72239685058594,11.3302583694458,0.5090108513832092,2.5546867847442627,0.0,-161.26495361328125,162.83900451660156,276.07568359375,0.20226380228996277,0.06560548394918442,-0.13096226751804352,0.9683151245117188,1
35314,-143.8156280517578,246.34152221679688,-170.92105102539062,-154.91664123535156,201.94146728515625,236.24703979492188,-61.27892801805865,-381.32145248376764,97.72001736890525,-21.585559844970703,-145.82867431640625,-0.45760613679885864,0.518806517124176,2.5437324047088623,0.0,-161.27072143554688,160.41986083984375,277.01239013671875,0.19919241964817047,0.06313946843147278,-0.13129892945289612,0.9690698385238647,1
35316,-144.9113311767578,244.86959838867188,-170.20053100585938,-155.7628173828125,200.25448608398438,235.83889770507812,-130.8649489581585,-175.79874716326594,86.0550758941099,-9.483905792236328,-88.47191619873047,-24.001150131225586,0.5311339497566223,2.5476417541503906,0.0,-161.7543487548828,159.23529052734375,277.23297119140625,0.19679304957389832,0.0612187385559082,-0.12125258147716522,0.9709905385971069,1
35318,-145.86871337890625,243.67994689941406,-170.00975036621094,-156.22129821777344,199.1344757080078,235.715087890625,-114.40232313703746,-142.1573262894526,22.797319958917797,10.095413208007812,-67.89973449707031,-0.657473623752594,0.5294203162193298,2.536088705062866,0.0,-162.04110717773438,158.73956298828125,277.85198974609375,0.19631566107273102,0.062039103358983994,-0.11523578315973282,0.9717674851417542,1
35319,-146.38807678222656,243.29043579101562,-169.85372924804688,-156.39242553710938,198.8899688720703,235.5733642578125,-62.02505923749413,-46.51742771558929,18.63284751016181,11.825414657592773,-28.849605560302734,-16.251502990722656,0.527224063873291,2.5332040786743164,0.0,-162.1641387939453,158.7359619140625,277.95745849609375,0.1953529715538025,0.06295499205589294,-0.11412163078784943,0.9720340371131897,1
35321,-147.3352813720703,243.5758514404297,-169.1739501953125,-157.10037231445312,199.3156280517578,234.96580505371094,-113.06155625777319,34.06818109739106,81.1407360539306,-24.128570556640625,43.205604553222656,-47.45734786987305,0.5275551080703735,2.524721145629883,0.0,-162.74270629882812,159.38970947265625,277.6836242675781,0.19318480789661407,0.06243970990180969,-0.1109086126089096,0.9728721380233765,1
35323,-148.64466857910156,244.51065063476562,-168.75457763671875,-157.8820343017578,200.24681091308594,233.9442901611328,-156.32192376628518,111.60152444522828,50.06702737137675,-13.922119140625,72.7174301147461,-37.403568267822266,0.5257046222686768,2.4945461750030518,0.0,-163.36279296875,160.17550659179688,276.6012268066406,0.18958601355552673,0.06301521509885788,-0.10441947728395462,0.974260151386261,1
35325,-149.55361938476562,246.50552368164062,-168.89779663085938,-158.47381591796875,202.22923278808594,233.27992248535156,-108.46093352290336,238.03905731253326,-17.08966613584198,-3.4326629638671875,131.908203125,-57.288848876953125,0.5128812789916992,2.4712345600128174,0.0,-163.87657165527344,162.001953125,275.8663024902344,0.1895572692155838,0.06516852974891663,-0.1023833155632019,0.9743401408195496,1
35327,-150.3294677734375,249.07752990722656,-168.7421875,-159.2072296142578,205.0116729736328,232.7671661376953,-92.59684696700424,306.96676096273586,18.571817751042545,-17.928115844726562,180.25875854492188,-24.250207901000977,0.5122769474983215,2.465059280395508,0.0,-164.542724609375,164.5226593017578,275.1219482421875,0.1848275065422058,0.06744489073753357,-0.10521009564399719,0.9747927188873291,1
35329,-150.52267456054688,252.3178253173828,-168.7115936279297,-159.58218383789062,208.34913635253906,231.8549041748047,-23.066406900063157,386.8496212027967,3.6525150714442134,8.549957275390625,220.2189178466797,-55.723243713378906,0.5090923309326172,2.4613535404205322,0.0,-165.17010498046875,167.59475708007812,273.9847106933594,0.1849217265844345,0.06992647051811218,-0.11392822116613388,0.9736193418502808,1
35330,-150.4150390625,254.1480255126953,-168.52407836914062,-159.93846130371094,210.39862060546875,231.65643310546875,12.859165453817695,218.65320969559252,22.402365220012143,-10.458534240722656,245.64907836914062,-23.142316818237305,0.5043039321899414,2.4378795623779297,0.0,-165.59005737304688,169.43417358398438,273.5717468261719,0.18045280873775482,0.06616997718811035,-0.11655940860509872,0.9744086265563965,1
35332,-149.89376831054688,257.8817443847656,-168.25083923339844,-160.28262329101562,214.3177947998047,230.80972290039062,62.27102343598381,446.03019546926953,32.64115732884966,22.68653106689453,211.70355224609375,-45.90165328979492,0.4890434145927429,2.41252064704895,0.0,-165.8137969970703,172.46560668945312,271.7873840332031,0.16830871999263763,0.058908551931381226,-0.11358696222305298,0.9773944616317749,1
35334,-149.3338623046875,260.9237365722656,-167.70590209960938,-160.00169372558594,218.109130859375,229.72467041015625,66.90326569415629,363.48817378282547,65.1146325757727,52.602783203125,263.3338623046875,-87.04490661621094,0.4812160134315491,2.3777902126312256,0.0,-165.7434844970703,175.36802673339844,269.8433837890625,0.14804759621620178,0.056751519441604614,-0.10875622928142548,0.9813425540924072,1
35336,-148.63934326171875,265.597900390625,-166.01165771484375,-159.9881591796875,223.78805541992188,228.68899536132812,82.90785043872893,557.975880865939,202.2495444593951,27.722135543823242,349.3486022949219,-67.78153228759766,0.478989839553833,2.3870856761932373,0.0,-166.2762908935547,180.46775817871094,268.1831359863281,0.12376862019300461,0.054613761603832245,-0.110744908452034,0.9845985174179077,1
35338,-148.19944763183594,270.7530517578125,-164.83905029296875,-160.3529510498047,229.03846740722656,227.54708862304688,52.55204255343415,615.8591166045517,140.0853087566793,9.27867317199707,315.4337158203125,-70.35234832763672,0.4877304434776306,2.4033353328704834,0.0,-167.1640625,185.24069213867188,266.5046691894531,0.12357001006603241,0.05739662051200867,-0.11826767772436142,0.983589768409729,1
35340,-148.38900756835938,276.7117614746094,-163.53439331054688,-160.56912231445312,234.68515014648438,226.14772033691406,-22.648746227729134,711.9505666417535,155.8812766612973,24.397117614746094,344.8305969238281,-86.01600646972656,0.4969504475593567,2.424088954925537,0.0,-167.8721923828125,190.5060272216797,264.7127990722656,0.13001872599124908,0.05827746167778969,-0.11691820621490479,0.9828677177429199,1
35342,-148.01837158203125,281.9804992675781,-162.804443359375,-160.66664123535156,239.62953186035156,225.37530517578125,44.25445480737835,629.0946566220373,87.1570444246754,18.998485565185547,307.1555480957031,-34.61427688598633,0.49258220195770264,2.398282527923584,0.0,-168.35592651367188,194.91676330566406,263.45135498046875,0.13201595842838287,0.05531000718474388,-0.1154949739575386,0.9829412698745728,1
35343,-147.93600463867188,284.2942199707031,-162.04966735839844,-160.6344757080078,241.96632385253906,225.00070190429688,9.82299951929599,275.9320235475898,90.0138331274502,36.01091003417969,277.39288330078125,-43.80541229248047,0.48247212171554565,2.3828649520874023,0.0,-168.608154296875,197.0664520263672,262.8846435546875,0.1299002766609192,0.05548831447958946,-0.1141374409198761,0.9833715558052063,1
35345,-147.70982360839844,289.35028076171875,-161.12062072753906,-160.8164825439453,246.9815216064453,223.96096801757812,27.01565124595072,603.9090671895538,110.9677488876041,9.004751205444336,313.00653076171875,-59.00314712524414,0.48305100202560425,2.367333173751831,0.0,-169.00399780273438,201.7021484375,261.4851989746094,0.1278977245092392,0.0534420907497406,-0.10939830541610718,0.9842855930328369,1
35347,-147.73568725585938,294.6445617675781,-160.40724182128906,-160.79107666015625,251.81793212890625,222.77072143554688,-3.088278589420952,632.1697162578348,85.18182926997542,35.83507537841797,288.29632568359375,-68.04121398925781,0.5012908577919006,2.3707592487335205,0.0,-169.02493286132812,206.05120849609375,259.77020263671875,0.13231661915779114,0.05292650684714317,-0.10229960083961487,0.9844927191734314,1
35349,-147.66835021972656,299.3458251953125,-159.3861846923828,-160.5513458251953,256.8153991699219,221.48350524902344,8.018965486320667,559.859348349506,121.59462825348601,44.470027923583984,287.166259765625,-83.43928527832031,0.5096613168716431,2.3764302730560303,0.0,-169.11544799804688,210.78111267089844,258.1328125,0.12739603221416473,0.0524897538125515,-0.09583009779453278,0.9858152270317078,1
35351,-147.94886779785156,305.06097412109375,-158.90121459960938,-160.62388610839844,262.0334167480469,220.19020080566406,-33.459567088633776,681.6913584591821,57.84624786651693,21.388240814208984,318.1534729003906,-73.11640167236328,0.5145595669746399,2.390007257461548,0.0,-169.5220947265625,215.8553924560547,256.65771484375,0.13657014071941376,0.052939146757125854,-0.09000517427921295,0.9851117134094238,1
35352,-148.10362243652344,307.85418701171875,-158.70411682128906,-160.72698974609375,264.71307373046875,219.8495330810547,-18.466161724878475,333.30129172839224,23.518774502095766,19.925662994384766,319.1920471191406,-39.92496871948242,0.5127211809158325,2.3984181880950928,0.0,-169.74864196777344,218.42201232910156,256.1188049316406,0.13735201954841614,0.052126139402389526,-0.08745349198579788,0.9852761626243591,1
35354,-148.30323791503906,312.6290283203125,-158.93643188476562,-160.8324432373047,269.2455139160156,219.6507110595703,-23.769721158780158,568.5763815846294,-27.663507463876158,30.84418296813965,260.09375,-23.890735626220703,0.5119456648826599,2.4029858112335205,0.0,-169.98463439941406,222.58126831054688,255.36546325683594,0.13705401122570038,0.050582461059093475,-0.0824776142835617,0.9858270883560181,1
35356,-148.2718048095703,317.3136901855469,-158.20126342773438,-160.7252655029297,273.636962890625,218.83303833007812,3.7460003909654915,558.2886233164463,87.61276642559096,45.62235641479492,264.42266845703125,-65.60873413085938,0.5143833756446838,2.412466287612915,0.0,-170.06369018554688,226.619873046875,254.01231384277344,0.1388738602399826,0.05046609044075012,-0.07836312800645828,0.9859139919281006,1
35358,-148.0927276611328,321.3995056152344,-157.23687744140625,-160.60940551757812,277.7447814941406,217.76365661621094,21.389440937899053,488.0204346505925,115.18877353076823,39.17704391479492,249.0774383544922,-65.37554168701172,0.5277683734893799,2.42349910736084,0.0,-170.1080780029297,230.39405822753906,252.35629272460938,0.13616669178009033,0.051441580057144165,-0.07466041296720505,0.9865283966064453,1
35360,-148.19651794433594,326.05975341796875,-156.8634796142578,-160.66659545898438,281.80072021484375,217.04107666015625,-12.381371033145115,555.9312044570688,44.54344759660307,13.77490234375,246.04437255859375,-37.935665130615234,0.5301744937896729,2.41898250579834,0.0,-170.43280029296875,234.297607421875,251.33087158203125,0.14351439476013184,0.055676817893981934,-0.07398726791143417,0.9853068590164185,1
35362,-148.58438110351562,330.46966552734375,-156.92796325683594,-161.05877685546875,285.91436767578125,216.90994262695312,-46.371077766409144,527.2281538657844,-7.709358143154532,10.82805061340332,242.32431030273438,-9.002398490905762,0.5312548875808716,2.4217193126678467,0.0,-171.09303283691406,238.33522033691406,251.02780151367188,0.14684884250164032,0.05975961685180664,-0.07571987807750702,0.9844443798065186,1
