frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
46035,-264.67840576171875,327.4136657714844,-180.5054473876953,-207.53619384765625,308.2476501464844,195.90377807617188,-168.19065563566983,195.49722052295692,47.34644214808941,-131.66737365722656,138.5196075439453,-53.25336837768555,0.5384930968284607,2.524146318435669,0.19117982685565948,-165.44456481933594,271.4038391113281,204.14488220214844,-0.01656927540898323,0.39453163743019104,0.1979498714208603,0.8971544504165649,1
46036,-266.8223571777344,329.218994140625,-180.5525665283203,-208.8915557861328,309.7608947753906,195.75401306152344,-256.0791401176248,215.63312160247006,-5.628032857552171,-130.3740997314453,181.77426147460938,-17.33984375,0.5435155630111694,2.539005756378174,0.1804024875164032,-166.6986083984375,273.06365966796875,203.92059326171875,0.0009352823835797608,0.40057018399238586,0.1995333731174469,0.8942757248878479,1
46038,-268.5881652832031,332.6596984863281,-180.20960998535156,-210.94557189941406,312.7952575683594,195.07925415039062,-210.85395332844928,410.852182226954,40.95220917882398,-87.60179138183594,165.06915283203125,-39.53063201904297,0.5521857142448425,2.6068689823150635,0.17459267377853394,-168.65821838378906,276.2633972167969,203.5145721435547,0.013811716809868813,0.397455632686615,0.19570569694042206,0.8964025378227234,1
46040,-270.173828125,335.8910827636719,-179.56088256835938,-212.388427734375,315.1445007324219,194.3128662109375,-189.5491455530282,386.27765788463876,77.54847017058637,-49.00747299194336,118.9756088256836,-36.54170608520508,0.5631507039070129,2.6257433891296387,0.14692841470241547,-170.1390838623047,278.6667175292969,203.02529907226562,0.03822755441069603,0.39790788292884827,0.18781445920467377,0.89718097448349,1
46042,-270.96051025390625,337.6180419921875,-177.48558044433594,-212.99105834960938,317.416015625,193.30438232421875,-93.9421633076854,206.22597096045502,247.82356670394074,16.746131896972656,133.86355590820312,-59.46136474609375,0.5881540775299072,2.6534881591796875,0.15991035103797913,-171.11087036132812,280.7097473144531,202.52102661132812,0.017963547259569168,0.39534857869148254,0.1966322809457779,0.8970577120780945,1
46044,-268.5007019042969,338.2338562011719,-174.6755828857422,-212.6068878173828,320.16644287109375,192.52244567871094,293.88390979985707,73.57397883269005,335.7225245530717,39.905052185058594,172.36680603027344,-40.067718505859375,0.5973615050315857,2.6920900344848633,0.23228329420089722,-171.76077270507812,282.6430969238281,202.7388153076172,-0.04769851639866829,0.37223127484321594,0.2117702066898346,0.9023979902267456,1
46046,-266.8203125,341.25640869140625,-172.38534545898438,-211.55641174316406,322.5747375488281,191.64430236816406,200.6328693018295,360.88264849828556,273.44668154767714,110.26138305664062,131.24472045898438,-58.066619873046875,0.6026820540428162,2.7037951946258545,0.2550371587276459,-171.91258239746094,284.1504821777344,203.38967895507812,-0.05253966525197029,0.36918291449546814,0.20490872859954834,0.904961884021759,1
46047,-264.9042663574219,341.6336364746094,-170.7579345703125,-210.5274658203125,323.08380126953125,190.6138153076172,228.88487694668584,45.06245064805262,194.40541264531203,156.0487060546875,61.53596878051758,-123.411865234375,0.6029144525527954,2.7192564010620117,0.2894124388694763,-171.5831756591797,284.1461486816406,202.8607177734375,-0.0677914023399353,0.3574078679084778,0.2067486196756363,0.9082505106925964,1
46049,-263.44921875,344.78375244140625,-164.55499267578125,-208.46200561523438,323.8316345214844,187.5001220703125,173.7208971439395,376.09832768910564,740.5810128501616,138.373779296875,40.0784797668457,-206.87078857421875,0.6276337504386902,2.7099151611328125,0.19005531072616577,-170.9932861328125,284.2186584472656,202.47674560546875,-0.025547893717885017,0.3516189754009247,0.1864219307899475,0.9170377254486084,1
46051,-261.97784423828125,351.9308776855469,-157.68084716796875,-206.3889617919922,324.74786376953125,185.08441162109375,175.7354746805504,853.6259377724491,821.0222579073161,163.72230529785156,54.862159729003906,-149.68316650390625,0.6538224220275879,2.6836061477661133,0.023670099675655365,-170.6101837158203,284.4356994628906,202.31039428710938,0.05150512233376503,0.33641934394836426,0.13412147760391235,0.9306882619857788,1
