frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
117595,-131.56668090820312,300.54071044921875,-40.57603073120117,-88.33106994628906,272.9928283691406,99.13050842285156,8.92257930408232,85.12755755381659,-262.5313820539159,50.70284271240234,67.8432388305664,60.70853042602539,0.7554109692573547,1.6651570796966553,0.1563689857721328,-75.09260559082031,233.0456695556641,144.27310180664062,-0.0694245249032974,0.1651069223880767,0.1459311842918396,0.972946047782898,0
117596,-131.0000457763672,301.43096923828125,-40.66102981567383,-88.1787109375,273.54449462890625,99.0239486694336,67.74510522256605,106.43652670271696,-10.162221856531689,50.63117980957031,67.00953674316406,-12.271800994873049,0.736949622631073,1.760226130485535,0.1528337597846985,-75.11177062988281,233.56423950195312,144.1202392578125,-0.063567079603672,0.1652711182832718,0.1422808319330215,0.9738587141036988,0
117598,-127.90321350097656,309.0345458984375,-37.454837799072266,-88.73272705078125,275.08477783203125,97.56674194335938,369.99190495093353,908.4320889082736,383.0575847738655,-6.143619537353516,96.87438201904295,-124.67814636230467,0.7067617774009705,2.0403101444244385,0.0,-75.66256713867188,235.24288940429688,142.58131408691406,0.0410194285213947,0.1227184608578682,0.1061858832836151,0.9858915209770204,0
117600,-125.633056640625,313.4419250488281,-35.90373611450195,-88.69125366210938,276.4327392578125,96.12350463867188,271.1750276595121,526.4707403646316,185.28236949711567,37.86994552612305,100.89282989501952,-54.64036178588867,0.7445434331893921,2.2592365741729736,0.0,-75.64131164550781,236.717041015625,141.1422882080078,0.0935636237263679,0.1070642173290252,0.0917156785726547,0.9855816960334778,1
117602,-123.03767395019533,318.26983642578125,-36.7070198059082,-88.5439453125,278.3591613769531,96.35602569580078,310.0239393833326,576.7042022726964,-95.9539321004413,46.37458419799805,105.22814178466795,51.29451751708984,0.7631826400756836,2.365384578704834,0.0,-75.43659973144531,237.8554229736328,140.6953125,0.1242483332753181,0.0890142619609832,0.0834326520562172,0.9847221970558168,1
117604,-118.32638549804688,319.0234069824219,-37.63376235961914,-88.72734069824219,279.750244140625,97.48908996582033,562.1540997690754,89.91654452565126,-110.57954342861194,9.053216934204102,74.7824935913086,52.33288192749024,0.764169454574585,2.382784843444824,0.0,-75.68264770507812,238.40745544433597,141.05653381347656,0.0987442061305046,0.0400255024433136,0.0732141658663749,0.9916083812713624,0
117606,-115.98068237304688,319.2543334960937,-37.08692169189453,-89.28115844726562,280.5650329589844,97.92444610595705,279.6276523321867,27.52839359384961,65.18803274203674,-2.99990463256836,64.9710693359375,16.763587951660156,0.7580162286758423,2.37195372581482,0.0,-76.22688293457031,238.8254547119141,141.12757873535156,0.0852358117699623,0.006637156009674,0.0690879598259925,0.9939404726028442,0
117607,-116.08602905273438,321.1290588378906,-36.58134841918945,-89.45173645019531,281.1939392089844,97.9063949584961,-12.549571104347706,223.32928809709847,60.22712583909743,11.80562973022461,75.44509887695312,-1.5351777076721191,0.7548574209213257,2.3748788833618164,0.0,-76.40034484863281,239.29910278320312,140.9581298828125,0.1059832572937011,0.0053333342075347,0.0694403052330017,0.9919259548187256,0
117609,-116.42271423339844,323.0279235839844,-36.18722534179688,-89.34263610839844,282.3066101074219,97.66051483154295,-40.13146742654499,226.3367474474944,46.97782483694027,41.96091079711914,61.12508010864258,-19.92720603942871,0.7580664753913879,2.4238669872283936,0.0,-76.31948852539062,240.17013549804688,140.5316619873047,0.1208696290850639,0.0106490841135382,0.0714453607797622,0.9900367259979248,0
117611,-117.61045837402344,325.1209411621094,-35.70553970336914,-89.71568298339844,282.93463134765625,97.15858459472656,-141.56101970933378,249.4558318536729,57.4095950658957,-2.535968780517578,36.5952033996582,-25.789981842041016,0.7665191888809204,2.465206384658813,0.0,-76.56376647949219,240.78347778320312,140.01463317871094,0.1517268866300583,0.0174215715378522,0.0747476741671562,0.985438108444214,0
