frame_id,index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
35177,-157.58824157714844,167.62364196777344,79.40364837646484,-114.28166198730467,169.31239318847656,-28.54558563232422,112.04396279866342,262.98729394795373,181.698406309064,164.60887145996094,108.76058959960938,-15.222275733947754,0.6868279576301575,2.4006035327911377,0.3067830204963684,-87.97039794921875,147.46080017089844,19.168842315673828,-0.3891154527664184,0.1934174746274948,0.0064186747185885,0.9006317853927612,1
35178,-156.35360717773438,169.3345947265625,80.54149627685547,-113.08880615234376,170.1977081298828,-28.635278701782227,147.35451795940753,204.2034622899955,135.80297856009565,173.9148712158203,105.44259643554688,-10.03411865234375,0.6883406639099121,2.398068904876709,0.281799703836441,-87.12937927246094,148.2259063720703,19.21980857849121,-0.3733629584312439,0.1920558363199234,0.0007692723884247,0.907586932182312,1
35180,-153.10369873046875,172.40493774414062,83.10594940185547,-110.28077697753906,171.39871215820312,-28.72601127624512,388.0436110170558,366.6032477328554,306.1992874741554,196.40025329589844,88.01177978515625,-6.890299320220947,0.6865592002868652,2.3948874473571777,0.2054931372404098,-85.09092712402344,149.20004272460938,19.473390579223636,-0.3312925398349762,0.1860939860343933,-0.0141774863004684,0.9248855710029602,1
35182,-148.55177307128906,175.32801818847656,85.44755554199219,-107.30743408203124,172.4956817626953,-28.716388702392575,543.7443493894534,349.172766302363,279.7135108363,209.5399475097656,56.23006057739258,0.2904991805553436,0.6858158111572266,2.4058282375335693,0.1404891312122345,-82.9403076171875,150.067138671875,19.877649307250977,-0.2929089963436126,0.1699703931808471,-0.0296891629695892,0.94044291973114,1
35184,-142.4512939453125,176.9073028564453,86.9810562133789,-103.97142028808594,173.24810791015625,-28.76086807250977,728.4057343122549,188.56879672966895,183.10212354524992,230.98374938964844,40.13486099243164,-7.175933361053467,0.6904451251029968,2.420534610748291,0.1147936582565307,-80.42572021484375,150.75888061523438,20.356111526489254,-0.2745155394077301,0.1448922604322433,-0.0412511713802814,0.9497082829475404,1
35186,-136.53138732910156,178.4940948486328,89.52655029296875,-100.20559692382812,172.72789001464844,-28.73154830932617,706.4983450614382,189.37222985364497,303.78643975046,241.91156005859372,-17.635372161865234,2.341691493988037,0.6949008703231812,2.4372003078460693,0.0316003002226352,-77.72674560546875,150.46311950683594,21.195199966430664,-0.2243356108665466,0.1288074702024459,-0.0539654158055782,0.9644531607627868,1
35187,-133.37229919433594,179.60177612304688,90.7223129272461,-98.13801574707033,172.21591186523438,-28.71698570251465,377.48500202037394,132.3587852800265,142.88378201564774,280.6142883300781,-61.25263595581055,2.3714241981506348,0.6964111924171448,2.446577787399292,0.0,-76.2415771484375,150.1791229248047,21.666900634765625,-0.19170743227005,0.1238295808434486,-0.0615047253668308,0.9716643691062928,1
35189,-126.30233764648438,179.22372436523438,92.0241241455078,-94.23649597167967,171.25033569335938,-28.31521415710449,844.0065422721673,-45.13152649439871,155.40921652538236,281.20751953125,-82.6511459350586,46.220970153808594,0.6949399709701538,2.467545986175537,0.0,-73.02516174316406,149.82167053222656,22.769811630249023,-0.1720894575119018,0.0961298048496246,-0.0681347921490669,0.9780091643333436,1
35191,-118.72509765625,175.89810180664062,92.8050308227539,-90.1318359375,169.1983184814453,-27.20408058166504,904.7570944381878,-397.0945366900414,93.24382720398717,284.8556823730469,-141.3542022705078,65.6796646118164,0.6892544031143188,2.4809932708740234,0.0,-69.72171020507812,148.50433349609375,24.67898368835449,-0.1627237349748611,0.0601648688316345,-0.0656016021966934,0.9826482534408568,1
35193,-112.08261108398438,170.79893493652344,92.5348892211914,-86.30744934082031,165.7751007080078,-25.604389190673828,793.3326980038546,-609.0092567943502,-32.26384626887739,255.24240112304688,-196.14300537109372,104.44259643554688,0.6810733675956726,2.488774538040161,0.0,-66.89083862304688,146.31735229492188,27.30385398864746,-0.1605631113052368,0.0325058102607727,-0.0559015572071075,0.9849050045013428,1
35195,-106.14460754394533,162.86614990234375,91.7490005493164,-83.17794799804688,161.51785278320312,-23.89140510559082,709.6932650143281,-948.1038658199832,-93.92717497050762,220.18995666503903,-277.23016357421875,103.9288558959961,0.6704860329627991,2.5140926837921143,0.0,-64.18647766113281,143.3167266845703,29.64870834350586,-0.1852400153875351,0.0007716714753769,-0.0423310510814189,0.9817808270454408,1
35197,-102.02066040039062,154.6813507080078,90.1946258544922,-80.76542663574219,156.86618041992188,-21.970170974731445,492.0851664467482,-976.6415847915924,-185.473941298842,165.3752899169922,-291.8155822753906,117.86483001708984,0.6657454371452332,2.5443365573883057,0.0,-62.19302749633789,140.64825439453125,32.27248001098633,-0.2118637263774871,-0.0163925290107727,-0.0278502106666564,0.9767647385597228,1
