index_x_coor,index_y_coor,index_z_coor,palm_x_coor,palm_y_coor,palm_z_coor,index_x_velocity,index_y_velocity,index_z_velocity,palm_velocity_x,palm_velocity_y,palm_velocity_z,confidence,hand_grab_angle,hand_grab_strength,armPosition_x,armPosition_y,armPosition_z,tip_rotation_x,tip_rotation_y,tip_rotation_z,tip_rotation_w,target
-123.29345703125,207.1284942626953,-63.17596054077149,-80.33306884765625,156.68157958984375,131.40553283691406,88.36524437885964,42.24919714778662,50.63875214436848,128.7606964111328,3.2540829181671143,-14.135086059570312,0.6308282613754272,2.521362066268921,0.0,-54.31011581420898,123.9578094482422,185.843505859375,0.2078316658735275,0.1746739745140075,-0.0712600946426391,0.9598004817962646,1
-121.0938720703125,214.2925567626953,-61.01188659667969,-78.15020751953125,160.97503662109375,130.42056274414062,102.93987806141376,335.2758512496948,101.27797374362126,144.50096130371094,221.15060424804688,-50.05205154418945,0.6475566029548645,2.523430824279785,0.0,-52.3972282409668,127.48445892333984,184.79055786132807,0.2196132689714431,0.1694342046976089,-0.0637568533420562,0.95864337682724,1
-119.9016571044922,220.09713745117188,-59.93927764892578,-76.96063232421875,165.8495635986328,129.65768432617188,54.53504806780256,265.51678676647134,49.06395423703361,86.88241577148438,224.34375,-34.448333740234375,0.6574454307556152,2.5226645469665527,0.0,-51.37376022338867,131.83351135253906,183.9417419433593,0.2263629734516143,0.1652738451957702,-0.0532554239034652,0.9584405422210692,1
-98.4772491455078,268.1128845214844,-34.1994514465332,-64.78416442871094,206.0686492919922,103.5313491821289,-6.749010695144534,574.1902189134853,88.8586890034494,-23.935768127441406,362.44635009765625,-123.66187286376952,0.6831404566764832,2.4651596546173096,0.0,-43.45029830932617,167.44586181640625,157.2102813720703,0.3042225539684295,0.0878472253680229,0.0074287946335971,0.9485126733779908,1
-100.45124816894533,277.1947937011719,-34.322837829589844,-66.65653991699219,213.77828979492188,101.6633529663086,-87.48746292153373,402.5094152432866,-5.468473633736721,-84.86962890625,482.2922973632813,-116.17192840576172,0.6948845982551575,2.458239316940308,0.0,-45.35331344604492,174.2413330078125,154.45068359375,0.3165238499641418,0.0844163224101066,0.0079162418842315,0.9447877407073976,1
-146.6855926513672,312.07598876953125,-28.948760986328125,-103.38040161132812,248.3533630371093,88.59153747558594,-420.995976960985,-111.67953220196068,66.0063163304585,-175.14503479003906,11.76490306854248,-41.24114227294922,0.746116578578949,2.4964425563812256,0.0,-75.63734436035156,206.24136352539065,135.22384643554688,0.3069509267807007,0.1477254331111908,-0.007313847541809,0.9401621222496032,1
-93.45004272460938,240.98838806152344,-28.224050521850582,-56.35768508911133,187.6485137939453,101.60272216796876,75.52718786982587,517.1412944160402,53.90484021596785,109.42263793945312,407.12548828125,-92.4805908203125,0.6183239221572876,2.4915144443511963,0.0,-35.46360397338867,153.875732421875,157.73345947265625,0.2370080202817917,0.1198385283350944,0.0061401645652949,0.964068591594696,1
-92.00784301757812,250.2884979248047,-26.23646354675293,-55.26354598999024,196.32550048828125,99.27678680419922,62.29206384439021,401.6940473215655,85.84864782972727,81.50688934326172,391.30902099609375,-104.20237731933594,0.6514664888381958,2.4977712631225586,0.0,-35.03361892700195,161.03076171875,154.52268981933594,0.243813619017601,0.1070261225104332,0.0230643581598997,0.963622510433197,1
-91.53065490722656,257.7391052246094,-25.45232391357422,-55.00986099243164,202.65367126464844,97.03892517089844,20.817404127214104,325.03388032643124,34.20821114763385,42.98399353027344,269.3360595703125,-94.53347778320312,0.6792328357696533,2.4844539165496826,0.0,-34.94912338256836,166.38133239746094,151.52566528320312,0.2583208680152893,0.098807692527771,0.0301391258835792,0.9605201482772828,1
-124.82496643066406,216.20333862304688,-19.68852424621582,-80.80989074707031,170.57025146484375,92.85400390625,-196.08541704132224,-212.91571413574275,-22.588484626576246,-110.310546875,-227.80471801757807,29.677711486816406,0.6364061236381531,2.4875874519348145,0.0,-55.38527297973633,141.55712890625,148.360595703125,0.1891780942678451,0.1455428004264831,-0.0109087750315666,0.9710354804992676,1
-129.68798828125,210.0464324951172,-20.66492080688477,-85.22952270507812,166.4169464111328,93.84103393554688,-207.93993077042973,-263.26565525250044,-41.75013797347492,-176.16796875,-195.5491638183593,47.15569305419922,0.6455501914024353,2.485274076461792,0.0,-58.85989761352539,138.31837463378906,149.44151306152344,0.1809633672237396,0.1501124799251556,-0.0074490010738372,0.9719377756118774,1
-134.27908325195312,208.4620361328125,-21.659154891967773,-87.62734985351562,165.44732666015625,94.499755859375,-191.5803313072538,-66.11476825230056,-41.48807564048184,-58.65019607543945,-36.47734069824219,25.579301834106445,0.6690428853034973,2.506141185760498,0.0,-60.98313522338867,138.26553344726562,150.44537353515625,0.1740953475236892,0.1712298840284347,-0.0117575144395232,0.9696560502052308,1
-137.61195373535156,210.85992431640625,-22.42444229125977,-88.90457153320312,167.89234924316406,94.8060302734375,-148.45528466743417,106.8085827725008,-34.088020905765006,-47.90987777709961,153.60951232910156,19.830551147460938,0.6896911263465881,2.5177371501922607,0.0,-61.99456405639648,140.69725036621094,150.72451782226562,0.1739639937877655,0.1874576956033706,-0.0035624799784272,0.9667385816574096,1
-138.86798095703125,214.8573760986328,-22.061752319335938,-90.17063903808594,171.76632690429688,94.32389068603516,-54.62175116088474,173.84003527759342,15.77255735626386,-22.19939422607422,166.70423889160156,-20.09292984008789,0.6947170495986938,2.5227322578430176,0.0,-62.80150985717773,144.04458618164062,150.00189208984375,0.1775266230106353,0.1834875047206878,0.0116908848285675,0.9667884707450868,1
-137.89608764648438,239.4092712402344,-20.330705642700195,-92.62770080566406,191.4687957763672,91.35541534423828,39.15770302119199,370.76260172761977,17.665841661437298,-20.46567153930664,462.6638488769531,-62.8308219909668,0.6785253882408142,2.4923255443573,0.0,-64.20184326171875,160.5868682861328,145.26754760742188,0.2205135226249694,0.1494605988264084,0.0353148095309734,0.9632176160812378,1
-135.81309509277344,255.1118621826172,-19.88496971130371,-92.95159912109376,202.72833251953125,88.25334930419922,93.55130334408022,705.2343254524749,20.01887969073141,21.432430267333984,374.4542846679688,-102.47127532958984,0.6810948252677917,2.465127944946289,0.0,-64.38005065917969,170.62606811523438,141.37542724609375,0.2673123180866241,0.1329400390386581,0.0371850095689296,0.9536709785461426,1
-134.79721069335938,261.5273742675781,-19.57585906982422,-91.9798583984375,209.18544006347656,87.53240203857422,44.79822566796793,282.90970736771123,13.631086648594646,86.63005065917969,361.9617614746094,-39.762325286865234,0.7006816267967224,2.4739692211151123,0.0,-63.70235824584961,176.27464294433594,140.09649658203125,0.2636215686798095,0.129667043685913,0.0351655483245849,0.955224335193634,1
-133.2554473876953,268.2872619628906,-18.178516387939453,-91.3507843017578,215.4933319091797,85.68624877929688,67.63009694038192,296.52532166289166,61.29502543459239,60.05426788330078,279.5916442871094,-81.13169860839844,0.7143600583076477,2.4671480655670166,0.0,-63.23336410522461,181.79014587402344,137.52101135253906,0.2684256434440613,0.113104872405529,0.038097146898508,0.9558784365653992,1
-131.7239227294922,273.0160217285156,-16.997440338134766,-90.57843017578124,219.91848754882807,84.35596466064453,65.3523335402133,201.7828990081325,50.398193414497655,60.85420989990234,164.44654846191406,-48.73551559448242,0.7270290851593018,2.4701712131500244,0.0,-62.74956130981445,185.3477020263672,135.5375518798828,0.2737205028533935,0.0984919965267181,0.0492475926876068,0.9554847478866576,1
-130.26834106445312,272.6298522949219,-17.167877197265625,-89.2071533203125,220.7492828369141,84.35282135009766,65.35314807278337,-17.3383526194375,-7.652325911607477,118.26246643066406,52.40196990966797,0.4245272874832153,0.737274169921875,2.48136568069458,0.0,-61.67344284057617,185.940185546875,135.38511657714844,0.2579248249530792,0.0992378890514373,0.0491862595081329,0.9597954750061036,1
-130.0352325439453,270.10406494140625,-16.758352279663086,-88.40251159667969,219.86544799804688,84.35240173339844,10.006614345591515,-108.42409325297922,17.579614449234214,64.19037628173828,-34.883628845214844,0.6054559946060181,0.7365776896476746,2.496679306030273,0.0,-60.96407699584961,184.9967803955078,135.26734924316406,0.2418282032012939,0.1017919406294822,0.0527331344783306,0.9635230898857116,1
